ts,user,x_coordinate,y_coordinate,color
1491071901000,z3PT1SaBIPxrHismnOH0tSX0pWU=,209,216,1
1491073456000,LKweqjuZG7IhikAiruKCKU8M11A=,209,217,1
1491151840000,CwqXYCGUpJ/biRRsWJ2w3OxtyXc=,221,209,2
1491169746000,bDpuhJcvHp8ty/Fz0rBpO9cfRG4=,204,213,3
1491138440000,Jg5AhHJWF8n4S6VAgho+8NKTmCg=,204,221,3
1491057364000,EUkZ2Mk/SIbz0zXC/sFKZmk1Kls=,216,222,3
1491051761000,EUkZ2Mk/SIbz0zXC/sFKZmk1Kls=,225,222,3
1491198124000,WnD9FSV2zVev5Dn4T9xS14vXyNM=,209,219,3
1491164745000,x8lM9lHC22ZBBrpg0eq/q4+rGCs=,203,214,3
1491086536000,/RVF70sMZbztaOY0dPWi2kiWAcc=,216,207,3
1491191743000,00tTFf+mhvEY7p1yuEJwzSA1x8I=,206,216,3
1491178715000,QlTVWOP5Ow8trwrQlFDXZQ3fdOU=,221,208,3
1491087803000,a30BygtATtEftdjKaFjm1BzfpGQ=,201,208,3
1491190441000,XXJN8LglFDeDvQcGrjgjryLu1cE=,213,213,3
1491015438000,UZdldxp112LGpMLTu3qfNMCwHXI=,215,203,3
1491226970000,HDrUwdzM0JLRJ767BeBc8eoARvU=,209,219,3
1491143071000,OIy10TS80iJsvRxYANhBBnxrkTw=,204,225,3
1491171758000,rW3R9RIZexYW0GZ4ahgERh4BDAg=,212,220,3
1491172559000,xa1NGU0hkjUcLVWUYVAJz+p496k=,206,218,3
1491184709000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,216,219,3
1491055419000,RyePMTZQgNztNyh6FLCtj0tuh60=,212,221,3
1491187904000,GuFEveXru8CZAa++bVRHC0DDM2s=,220,223,3
1491099068000,VXLZ8Dr0/IWBjxIa0qbOimQjV58=,207,201,3
1491166596000,HHd+oXiQ5+aXPDFYvFcaS6tGPQs=,212,221,3
1491149712000,Mq1w3jYgH24zyL9bKwpBwO+ljkM=,220,221,3
1491169044000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,205,216,3
1491168885000,UnDZ89872+t6zR/480VDeBUHD7Q=,209,221,3
1491156246000,p9q3UE2f+TaQN6UA0Mt5yO9Xuoc=,223,210,3
1491198056000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,211,219,3
1491063282000,W/SxHUNG7LVvgWHZt8EdXiSIeF4=,218,208,3
1491174960000,1xexFuWOZGcEH86XxYYUDbhhCis=,213,220,3
1491057869000,XZBPrK/I103qBsGpNqy9S2vW8LA=,224,224,3
1491052238000,M63fWgBSRQrhdgHSPBltIWBvwd4=,218,211,3
1491232431000,EIcCNRmFbDnA5buHRxV9qczc7GA=,205,213,3
1491085353000,xY7jlQgJnlorRM8gTP+TBN/zDYU=,216,200,3
1491189341000,qLOroKDSD9SB6FxCLZpW1dHICDw=,204,210,3
1491174918000,JSoO3qDji7dToPMAGiz14rGgTU0=,210,218,3
1491125007000,/i95oO3P36T+0p1HQSHyIBDo/bo=,212,215,3
1491176201000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,207,218,3
1491167274000,FEnP+fiYPu5tbZ94vYoFJbjxwNk=,214,219,3
1491173285000,Dn021owVlOM4StskSZIrUqcZewg=,204,218,3
1491213060000,AjBy568FssCz0mfNlpRm5TV5np8=,221,205,3
1491147001000,OIy10TS80iJsvRxYANhBBnxrkTw=,204,225,3
1491172507000,I8wIcfhgZwZ+qiyotPdYUSJw8Lw=,208,221,3
1491168442000,UjNMUGYizKXJUXGioR0p153+X9c=,216,218,3
1491199455000,ibFZE7PJdxJRqTus0Zi7Sg1C6Z8=,215,218,3
1491191032000,/JvG20zkgUAPkYbVhJGxdi8ooks=,216,218,3
1491084085000,t3I1zp8eC4x1NzeHKFa3Py4tknk=,218,221,3
1491016912000,XsVqH6YnmsbEbJBZVs/khZGOLa4=,203,203,3
1491172581000,dzZuYEx2nDU6UIqkzzuchc94RHU=,217,218,3
1491185540000,49+D2Z7fUNWwUikllYq+SRW6rpc=,222,224,3
1490986156000,sJIT+s6i6//iESMPy7tqmw6Txvw=,223,206,3
1491229754000,h+Iq8cilPKVNQaxLORWaat8teIk=,215,219,3
1491165944000,VfKfirqUadFK8rA3jPWSiSbNXOE=,205,215,3
1491179355000,hZjTPJBhMPrehFMxO4pWSiSk3Ok=,209,220,3
1491083113000,7Oinf/25OfYeId+gr567uGF75ZU=,203,202,3
1491186316000,cA73O/7upuXIrf+HTr4PL83b918=,224,220,3
1491016736000,UZdldxp112LGpMLTu3qfNMCwHXI=,217,200,3
1491168938000,8vazYy1yXi8ZqEKu0/zmR4FeEhQ=,203,212,3
1491168647000,W6DeAm4QvLEHnv2cJMcd6G473UU=,216,218,3
1491023404000,48xkepQc5dlwlnQdNIWgK05/zG8=,223,201,3
1491199148000,ibFZE7PJdxJRqTus0Zi7Sg1C6Z8=,213,219,3
1491169062000,UjNMUGYizKXJUXGioR0p153+X9c=,218,218,3
1491109429000,38tdA4UqzDzthryrVwMLKexTHrY=,211,216,3
1491191063000,+ghYLzTck/4HSNM9BhYjf9dxqYM=,211,214,3
1491154078000,+cPcQXq+dMi+98h0kwQW68kaTEs=,217,218,3
1491148347000,3J4MRR6/kzJdpNcgmmkxkAa14WE=,209,216,3
1491090949000,8IQpHIrIt/5Pe4HiHaleaDXMnrg=,220,203,3
1491169312000,NAGjXS55u2J+VQW3THRQUHPlUYw=,203,215,3
1491217558000,wKOZs+9rGmLJfoMpMsHeabM0zGU=,213,208,3
1491202674000,8Hr9CwcRZoDUZazd3aqvUg4qzS8=,216,218,3
1491066367000,sEJHzAiUf1NoTkYnTkBXuZscpgY=,200,206,3
1491199753000,+5Ual8TGx95ymcde8j6+5N+24kM=,200,212,3
1491021408000,esc5TXibIs971UrefZtD66N1SbY=,221,202,3
1491103109000,QOxdJ96Zrn49oiW72TJmxEkUu5Q=,201,200,3
1491111498000,20M3kj0i+epMajk5BF+/4lAdJhY=,208,217,3
1491172503000,GQvRmkDAoqFPOsKsr6O4R0y0XNI=,207,218,3
1491196466000,KRxQNUY2aBivglVl1l/rlv0CxII=,215,218,3
1491172167000,GQDeQyeL7se7tjXQbKhpGd5jdEk=,206,223,3
1491237598000,PEUShzYswcAAIGdnb5IaLFpDiXI=,216,219,3
1491058063000,hMn4RuOPreRfMlSi5Vs2eF5mMvM=,203,200,3
1491095541000,L/hscfNbvc1LdWcdBcEIZCM5v3I=,211,216,3
1491117499000,Njv/KXiKmy/VOkEKjSiCR5Go7Ws=,213,215,3
1491094039000,n3/FR2pSA2vfJfztjMcbaPxCFNw=,209,216,3
1491021539000,F7M6xqaUVBLxkLuBzwKw8DLOiys=,208,201,3
1491118031000,fEfUsKWBqTCUNmC5TGnNIQPEh5Q=,201,200,3
1491012518000,23xlZmWCywh4SwMKAnEOUdEjU04=,219,223,3
1491169175000,GAxwlL+rVa8y2S9qL3QJ2WcLsK8=,207,221,3
1491181343000,OYxJbNnpKahwvw2ZdVnNvirPDLU=,207,219,3
1491155157000,xFblOoPMWSoYed7eyEhsOrSF0Ig=,212,220,3
1491104348000,MXMSBi3HIrq3LUV8+APxVxuDw/g=,216,200,3
1491109631000,KZf+Az0b88+6/msxtGar538w5IA=,207,224,3
1491165250000,jBdoINycHJwZ2xD8YD1je9pjTyc=,212,214,4
1491171759000,NAGjXS55u2J+VQW3THRQUHPlUYw=,213,219,4
1491171092000,jBdoINycHJwZ2xD8YD1je9pjTyc=,211,220,4
1491151750000,dfIEBWMcHFA5kLA4HSbhXqRnvOY=,208,215,4
1491098327000,08JD2EzkALRH7tABQ2WHWRHasgU=,212,215,4
1491082400000,XsVqH6YnmsbEbJBZVs/khZGOLa4=,212,219,4
1491229626000,hMn4RuOPreRfMlSi5Vs2eF5mMvM=,213,218,4
1491092899000,WFBp76kRWZ5m6T1ggVAwO72bkAo=,211,219,4
1491225805000,feOvioRgZII5L8+dxTY410KG2mk=,210,214,4
1491166974000,njHyAfWlsf9rlG1AwowqMgVWilA=,207,216,4
1491081682000,BXv1vojg3t9F1blB+o2muRaJZx8=,209,218,4
1491115755000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,209,216,4
1491169067000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,209,220,4
1491099032000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,212,216,4
1491190655000,ZUTzSYPOaTJK4JaTLJPI6NgcY9c=,213,214,4
1491079589000,BXv1vojg3t9F1blB+o2muRaJZx8=,215,211,4
1491199957000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,214,218,4
1491190659000,6hDZ17jEsSTo3dm5NgD0qMmuJGs=,213,214,4
1491234520000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,212,216,4
1491102612000,pAM+DbIT6p+G8DMqbq2nXA3FLv0=,210,218,4
1491116434000,NfNW5G/Rw+Z5XSLd73M91MNls3I=,202,223,4
1491098539000,m2NtPJOwAQuvHIjyMAzIW8GxcEc=,208,215,4
1491211387000,P6XLStlTXV26wzfMyPx7jcgr05w=,214,213,4
1491225482000,feOvioRgZII5L8+dxTY410KG2mk=,214,213,4
1491007671000,XOlL+iNCixuruYH1u41NMPgtThY=,207,204,4
1491080412000,0Vk6SmCkEJDTMeL+tDE2NxB5AGI=,213,215,4
1491176108000,gpewyLq8p8d7UIdlppyLE/egofk=,214,218,4
1491166056000,o/DxYiA6Q2AxhVyb/8ORQBzd8hY=,207,219,4
1491106830000,Dn021owVlOM4StskSZIrUqcZewg=,215,222,4
1491085829000,hEdYvRS0QtSKnUC08p6nUC0Cqto=,208,216,4
1491217989000,JCD6KEcZ1dXPMa8cbfeyWT4JN5I=,210,214,4
1491165994000,NAGjXS55u2J+VQW3THRQUHPlUYw=,213,219,4
1491174103000,5Yo2Gjsi/FD801C57o5aZiw3/GI=,209,221,4
1491168395000,njHyAfWlsf9rlG1AwowqMgVWilA=,214,218,4
1491111273000,eNIuSGL3D/+5DKK130iVUA+K39w=,212,216,4
1491143691000,6RefuRfRJD3ET2CX2NTeg6I7bxo=,211,214,4
1491176507000,NAGjXS55u2J+VQW3THRQUHPlUYw=,214,205,4
1491141474000,onHpTGHLi0sli1dHfx3f6CCdYyE=,209,216,4
1491181325000,renXdBaCMbTo372ao24qvVZ5s6c=,213,217,4
1491198681000,NAGjXS55u2J+VQW3THRQUHPlUYw=,211,218,4
1491085596000,exR5lqdXeKvdu1Ax5TsuwZroB3Q=,208,217,4
1491165168000,x37tF5gLqthhvUuU33hooUcKrsQ=,211,214,4
1491106588000,onHpTGHLi0sli1dHfx3f6CCdYyE=,213,217,4
1491091010000,iipeqNTrZto0eKxTQvKCNKyRhEM=,209,217,4
1491172776000,NAGjXS55u2J+VQW3THRQUHPlUYw=,210,220,4
1491191562000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,212,214,4
1491178815000,NAGjXS55u2J+VQW3THRQUHPlUYw=,217,207,4
1491176221000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,213,205,4
1491124092000,hwSjg3pj7AdgSWq+Gm1M9x62CiI=,210,215,4
1491169739000,NxSE+3YUzIL6xS9/k1rLAtUDCME=,212,218,4
1491078796000,scGBSTt/Q5G4Uf9ciQf+7Uhx1xA=,215,211,4
1491148934000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,211,215,4
1491176384000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,213,218,4
1490997946000,7d+lsVqSciONpbTO+9HI9StpH4Q=,219,205,4
1491110171000,1xexFuWOZGcEH86XxYYUDbhhCis=,205,222,4
1491098507000,kZTVhaHUTy7ibs9NZDk7E9jY4zI=,209,216,5
1491100050000,6lg8OWr4n7BQRBa2V8UC+2yGeXo=,225,202,5
1490982962000,8ezUNJNAkf8QUp3wB17swGffB6Y=,222,222,5
1491048461000,gjwx3bC8oW4GMcbGV/3I5L4IQrU=,216,210,5
1490987120000,2QU9s6NfMs1X+RKnXUftLNCPFS0=,201,212,5
1491163827000,h7FhOOTmt3zV4H3xRMJjfdml7fc=,218,204,5
1491151750000,JXnPrW23KWX58X2mi+oHOFOuSls=,211,215,5
1491098477000,lNln2oTD1aLgHxwBPG/T2wSp91M=,212,216,5
1490994425000,elfywPgD3BLtVfdFdn3QlFMX9gQ=,203,224,5
1491062217000,UX1KxYHzokHF2H+NJRkB4AYYkH8=,224,217,5
1491185560000,fIe/sTNUCSszIcynqk4SUjf5IzI=,200,223,5
1490994226000,hFdf02TB5XA3hp282KWvvtKFAnk=,225,204,6
1490995189000,bhRIXfaeeVVWNH35iAlINCnOel8=,225,202,6
1491167013000,RArHX3bGpy743XUqh+eibs4cLhk=,207,225,7
1491005406000,KhFlNcwTsPFWkcvLzxUlJ9mIOhk=,216,201,7
1490989874000,Ep+dKZHXzX1XAHWy2QNkTZRlxD0=,200,215,8
1491129638000,Q8H+SzhW8CRccEb4m2uvLLNIVpg=,224,208,8
1490999076000,TGeiF6CFomWvtMkztjd+FXqGtEY=,218,203,8
1491140310000,vS77PzvF7YAP5jxYQQm04wl8xx4=,200,214,8
1491043899000,edrq64HqfCEIqk1XY9xTu6/atyQ=,212,222,8
1491003597000,tiMh+5/ErbpeQSo6h5ZgIZTslKI=,219,201,9
1491007452000,PkQ4CtmGmoY84V6IKzFkXok3lrs=,211,215,10
1491012188000,6TbM+1jr2Iqs3w+gJOEcaDI+jTE=,212,217,10
1491036546000,+74gWNEPJn3TWTU5MP/Dc/RVpZo=,223,225,10
1491113154000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,219,225,10
1491098148000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,216,222,10
1491154869000,P6fNqH7xYiUlTWr8WA52+oWW32c=,217,225,10
1491107854000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,215,222,10
1491096230000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,216,222,10
1491195530000,+XzbUadt4PT3U+FIszOv8eb4Sf8=,225,206,10
1491021967000,jO3gBrOzAYnZc3AyTuxY34Iauhk=,224,200,10
1490985568000,VJZsy+EOaQTaKcEkveDHVLt1P+w=,222,222,10
1491026229000,juZH1nQ2cSbyE8ivGEc/3sLdPnA=,224,205,10
1491022503000,pFtpyu8UmqIAmITbb7e5ddyn+v0=,224,211,10
1491128182000,Jxh0NiA0PnIdANUtdmdqUhIm4Hs=,219,225,10
1491202880000,DUpx4q/mR5XJ8ZH1j2kZ+PM4v5w=,209,209,11
1491105723000,+B0C9USZZZLzJu0vuaXFfR+BtRY=,204,214,11
1491157144000,Je1INqTvvczj5a4F4+U9iE2os6U=,224,207,11
1491205192000,ImCpwwgh+DUFA21cCyz3PYa8SCw=,211,207,11
1491169109000,hQ1vB3WMAPmOCEIKPzMwgmV+6Qs=,203,215,11
1491169609000,pAM+DbIT6p+G8DMqbq2nXA3FLv0=,203,215,11
1491169587000,BXv1vojg3t9F1blB+o2muRaJZx8=,200,218,11
1491023428000,B+nmkU/09A5lA5o4t+OFIpgZqmc=,214,201,12
1491085575000,e7GDW6yN9wY75jH3jQf7pKMRuBI=,211,213,12
1491168744000,UuDP1ZYSND8AN2SkutJTxNOTwcI=,214,219,12
1491067042000,cqilOqLfSlG+ZmjshELoaPYiYOU=,202,200,12
1491172708000,vS77PzvF7YAP5jxYQQm04wl8xx4=,216,218,12
1491082266000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,216,200,12
1491180593000,scGBSTt/Q5G4Uf9ciQf+7Uhx1xA=,213,200,12
1491212168000,Dn021owVlOM4StskSZIrUqcZewg=,209,219,12
1491217572000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,213,208,12
1491089932000,9TgAj3qD3ylGvtIipIRwLQcrIsA=,200,202,12
1491079974000,BZg5n9hFp4aayi4esB5Kc8wP3CE=,219,211,12
1491167254000,QKq4Z93p9uxlbK4sA0HkSbNF+eU=,202,200,12
1491080120000,02hD4H7LSEzFL0T7djix8HDebQo=,214,211,12
1491106344000,VfXONTID6SCybNbhdYbfuCNKcFI=,211,219,12
1491168591000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,206,219,12
1491190691000,jOaaW+9asD2Hi98hrxx1vG1JZOI=,208,218,12
1491176470000,XjR8s8mKGpAwJRI2Afc8iCH++QI=,215,208,12
1491191402000,NPuAS0xA+aj2RwIM+FffieUOEXg=,211,219,12
1491009444000,f5VywPuSYU2yIb20AuOqRWo82bs=,202,202,12
1491152773000,QKq4Z93p9uxlbK4sA0HkSbNF+eU=,213,200,12
1491121350000,fSWTj+8D/cuHYJnIV4kaZ1oExJU=,211,219,12
1491166004000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,205,215,12
1491176177000,NAGjXS55u2J+VQW3THRQUHPlUYw=,219,206,12
1491081083000,UuDP1ZYSND8AN2SkutJTxNOTwcI=,206,217,12
1491082596000,BXv1vojg3t9F1blB+o2muRaJZx8=,216,216,12
1491029792000,PEUShzYswcAAIGdnb5IaLFpDiXI=,200,200,12
1491149395000,l2Dm6MC8Xzq6zq0kEc12udODxzA=,220,201,12
1491082880000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,211,214,12
1491082617000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,217,218,12
1491083331000,TMd7xxhb7JCUSqmQN1VT9PqpJBE=,206,217,12
1491218788000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,209,219,12
1491171848000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,214,218,12
1491082738000,pmZTW4zEZScmOaiRafOGCuJX4Lk=,218,218,12
1491168215000,mXncMi24msZecg1s47biZSKMyqI=,214,218,12
1491012518000,4zWWgcBVKtHTQ75OpnVrXz8BYxk=,206,203,12
1491187922000,iiCjG0/PqekM8k0txqF58rMUyGc=,216,219,12
1491080199000,fEfUsKWBqTCUNmC5TGnNIQPEh5Q=,207,214,12
1491182983000,/YI86WAo7Z0s7GfbsPD0NQDXEIA=,216,218,12
1491199665000,TMd7xxhb7JCUSqmQN1VT9PqpJBE=,210,219,12
1491168648000,1xexFuWOZGcEH86XxYYUDbhhCis=,206,220,12
1491022931000,Ylf5MREb/71EZl/7apXwCk8h7V0=,213,202,12
1491174135000,hQ1vB3WMAPmOCEIKPzMwgmV+6Qs=,204,215,12
1491085510000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,216,200,12
1491166840000,1xexFuWOZGcEH86XxYYUDbhhCis=,207,220,12
1491078266000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,208,208,12
1491161538000,UjNMUGYizKXJUXGioR0p153+X9c=,208,214,12
1491178946000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,211,207,12
1491085175000,dzi9O9YO/kHcypTeQbLtYQBEXEg=,215,224,12
1491069644000,nbVNLPgUuFyahzw/qMesKP+rqkc=,212,210,12
1491176480000,Q2048W+Qn7It8LOdeKuNAbSYxng=,206,218,12
1491151632000,UV4sg++tXFBge++QRsk1tcU53us=,217,207,12
1491182016000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,218,217,12
1491169917000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,220,212,12
1491232531000,yM22nT5EHVJRjW2oAu9sekcmGUE=,216,209,12
1491082614000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,215,219,12
1491168674000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,210,212,12
1491163117000,qF9BIRtVZXNZQ/4zOdgVBgS5tnU=,209,208,12
1491172394000,zz/TqYHf4N6u7e/HuIwtW17OH9g=,216,204,12
1491080382000,JCD6KEcZ1dXPMa8cbfeyWT4JN5I=,210,211,12
1491008987000,Ylf5MREb/71EZl/7apXwCk8h7V0=,202,200,12
1491171915000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,214,219,12
1491179890000,AYANITtEcNa6Bntc380RzigxXRk=,214,208,12
1491083212000,fEfUsKWBqTCUNmC5TGnNIQPEh5Q=,211,214,12
1491116899000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,221,214,12
1491082720000,XsVqH6YnmsbEbJBZVs/khZGOLa4=,218,217,12
1491168704000,QOxdJ96Zrn49oiW72TJmxEkUu5Q=,218,218,12
1491166175000,KhTAMfMDvpNjM9lusLWa+GQRtQI=,210,221,12
1491170919000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,215,218,12
1491170837000,WwFTUpzTiveNz0Y785UOBqtv2QI=,216,209,12
1491183160000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,209,218,12
1491178620000,Q9oAHFarZYJ2FpHQL6vsOBLu+0M=,212,203,12
1491169072000,zEF8FIC3KNUUiSVkiYfLGksEcsU=,217,209,12
1491162562000,b8hoT3SOBf1ZXEy4GRAEptE5o9s=,213,225,13
1491087655000,zF2GP8nyGthvvti6bOOYUUYZOGU=,210,206,13
1491083716000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,220,207,13
1491173356000,z2G7f2r6zeDeyYJbNldpTgO0d/k=,211,222,13
1491181429000,4KwuvRur4RTmrvehKpcozVDYFl4=,224,210,13
1491215968000,wKOZs+9rGmLJfoMpMsHeabM0zGU=,209,218,13
1491235939000,JmEHPLJsoN+fM62wTSjdynxq9x8=,201,208,13
1491180741000,hZjTPJBhMPrehFMxO4pWSiSk3Ok=,209,221,13
1491165244000,4gzQQyT9hioaGgFU/MoOPslMwEE=,212,220,13
1491162534000,+mx3HGIxG130GPp9L3xnv8HQSe0=,218,207,13
1491099828000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,218,208,13
1491228345000,IlXSt/i68uf5Ie/FG3tw4K502p0=,214,218,13
1491180156000,8hlZz17/LNvL9rAC7qeXfXwxsV8=,207,215,13
1491083473000,iBWXOkqKpYXJoNlQ1td97JYLAbA=,220,218,13
1491091193000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,203,210,13
1491168021000,4gzQQyT9hioaGgFU/MoOPslMwEE=,213,219,13
1491185485000,9X3m6/OeTaiy93wzuLBT+yD8QE0=,225,222,13
1491192735000,NPuAS0xA+aj2RwIM+FffieUOEXg=,207,217,13
1491094936000,QL5ap/7GfQ524oG+npjKHqENVtk=,200,210,13
1491169373000,LuSKReIwcf3/88QMlFXccIpmxDo=,203,213,13
1491195333000,iIGapcI+vk8JtLD+Cz6qPmiGTt4=,225,207,13
1491196697000,KnLoHM0v5XxPj+DcM/htpR8VXzE=,204,216,13
1491132929000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,225,210,13
1491176386000,+Sp0XQELvFKTfnKa91e8gV4b97w=,204,214,13
1491092724000,PEUShzYswcAAIGdnb5IaLFpDiXI=,202,208,13
1491168732000,UKLYc1Iy+ueUZcIMzGoOvsKSku0=,208,222,13
1491086166000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,224,206,13
1491169597000,iIGapcI+vk8JtLD+Cz6qPmiGTt4=,224,210,13
1491076680000,a30BygtATtEftdjKaFjm1BzfpGQ=,202,207,13
1491196282000,+Sp0XQELvFKTfnKa91e8gV4b97w=,225,206,13
1491173931000,SwC4Dnh4cSeHMyxBkUuLfpjL9jE=,210,221,13
1491161046000,8295HysViRdKQXNsNVYugXYhr1w=,200,224,13
1490987165000,jh8fdv/PeEbKmrsec5ubJkwEbDw=,206,217,13
1491175543000,ejBmQyg8r1JO9IC+ecXlYY1Vu18=,225,217,13
1490987164000,c0S3scS1NRdCBJG5lFE3jlo5Wwo=,206,217,13
1491171522000,SwC4Dnh4cSeHMyxBkUuLfpjL9jE=,213,219,13
1491170002000,QeULXlD2qpYphaXSXygZA+lmoys=,209,221,13
1491197962000,1t+VuniJuszJM/b98/IFtP8lrls=,204,224,13
1491021217000,cZZwIil2K0g9vmRYVaMOygxt1Vc=,211,204,13
1491192113000,NAGjXS55u2J+VQW3THRQUHPlUYw=,223,206,13
1491085494000,77XEzgjMyCiEo0FTqzUUvK/AGbE=,203,217,13
1491173026000,SwC4Dnh4cSeHMyxBkUuLfpjL9jE=,200,213,13
1491167092000,4gzQQyT9hioaGgFU/MoOPslMwEE=,200,214,13
1491174980000,9X3m6/OeTaiy93wzuLBT+yD8QE0=,222,207,13
1491165107000,qF9BIRtVZXNZQ/4zOdgVBgS5tnU=,220,207,13
1491175710000,2fbH8CbczKscpse4J2xiSPQOZXM=,211,221,13
1491012676000,Q9oAHFarZYJ2FpHQL6vsOBLu+0M=,200,201,13
1491166264000,LCTq0ElCa3saOJUCIpNpaf99MHg=,210,220,13
1491172846000,GQvRmkDAoqFPOsKsr6O4R0y0XNI=,206,221,13
1491167977000,z2G7f2r6zeDeyYJbNldpTgO0d/k=,212,220,13
1491167441000,B2RbvFRhfwq72DWDvcg6bKQu3CQ=,204,224,13
1491179622000,OYxJbNnpKahwvw2ZdVnNvirPDLU=,201,218,13
1491159209000,kLJl75cBkQ96AlmjGcW45oMTprU=,209,222,13
1491078539000,JLNkALWr00vc6qo2r0rK1BsZKSM=,207,206,13
1491161700000,+mx3HGIxG130GPp9L3xnv8HQSe0=,218,205,13
1491169023000,LCTq0ElCa3saOJUCIpNpaf99MHg=,210,220,13
1491171762000,2fbH8CbczKscpse4J2xiSPQOZXM=,211,224,13
1491045884000,cWNwfAFLSjaRVz2aJ+MkSD1QZdA=,207,205,13
1491235223000,WdQn8SzSDOa+ekStF2Rd/Y3pTx8=,200,208,13
1491172595000,kLJl75cBkQ96AlmjGcW45oMTprU=,204,215,13
1491135127000,8Vj36ihu6Hwk6t0v7vwpSJMMpT8=,224,209,13
1491156026000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,206,208,13
1491161051000,LbyDbnGduapouNB6dDNEtDWj82Q=,204,225,13
1491168357000,dzZuYEx2nDU6UIqkzzuchc94RHU=,214,220,13
1491220757000,BLT+Q9qcZoRs9DmElBKvMVdCdsA=,200,208,13
1491099579000,eNIuSGL3D/+5DKK130iVUA+K39w=,214,222,13
1491075672000,szlPv603N1gTXcvjbXFD3ivx4I0=,202,210,13
1491157078000,FtL0h8z7WRZjKDaZ1QR4sK2GWLI=,205,223,13
1491171016000,Xij2f8tefl8aEadXQECHU+Qudqc=,213,219,13
1491097928000,v5DatrrKbHlSZXvsp0muBYMlNZg=,216,222,13
1491168822000,rW3R9RIZexYW0GZ4ahgERh4BDAg=,206,219,13
1491024749000,Ylf5MREb/71EZl/7apXwCk8h7V0=,223,204,13
1491185658000,SwC4Dnh4cSeHMyxBkUuLfpjL9jE=,216,219,13
1491085428000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,205,221,13
1491162690000,JhbTPuDCHvj+4loKO26atfoJ85k=,202,219,13
1491160413000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,223,207,13
1491162850000,djAZTOZQfL0ZRInUiFzrS3epQcY=,202,224,13
1491165789000,RMjgHurFPUyDIzmbzHh/0VsmcGE=,204,215,13
1491074692000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,203,207,13
1491163759000,7mv2ELzgQZlhqvLMmqkBscN/JK0=,200,222,13
1491201632000,flJ79xrjsy+ROcfuyI0JTb7bkrs=,200,208,13
1491083328000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,204,217,13
1491194422000,PS9YaB6g4TcTx6nVXv74Gb1mQIY=,225,222,13
1491169549000,V8BK6gJS7n8k8szgWxuYy1gSOIU=,203,215,13
1491057355000,Q8H+SzhW8CRccEb4m2uvLLNIVpg=,208,205,13
1491095102000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,215,223,13
1491125562000,A/xs401QO5EWQIVMRmIszamKevw=,221,207,13
1491173679000,JCD6KEcZ1dXPMa8cbfeyWT4JN5I=,224,207,13
1491171718000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,204,215,13
1491018291000,02hD4H7LSEzFL0T7djix8HDebQo=,206,204,13
