ts,user,x_coordinate,y_coordinate,color
1491081728000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,207,219,12
1491190294000,NAGjXS55u2J+VQW3THRQUHPlUYw=,208,217,12
1491176156000,GQDeQyeL7se7tjXQbKhpGd5jdEk=,206,219,12
1491080450000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,220,212,12
1491173294000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,207,219,12
1491080944000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,211,214,12
1491180352000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,221,211,12
1491124139000,8Vj36ihu6Hwk6t0v7vwpSJMMpT8=,207,202,12
1491199326000,TMd7xxhb7JCUSqmQN1VT9PqpJBE=,208,218,12
1491077937000,MMTkKApdVKzuSZrsTgYS9jcoUmY=,209,207,12
1491169502000,1xexFuWOZGcEH86XxYYUDbhhCis=,209,221,12
1491173988000,50wdOPmt/Wnq7BhNg5SFYDlPpuw=,211,220,13
1491116553000,o8UXQkRk3bggOiEZZbNCFe4ZMR8=,200,208,13
1491177039000,uJZ3+nQDQaDNOaRJmBCe/HzmK7k=,212,220,13
1491177604000,dzZuYEx2nDU6UIqkzzuchc94RHU=,215,220,13
1491183310000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,220,205,13
1491206923000,1ImcMmm+8n6oUvAFEuFyfDrPSdE=,202,208,13
1491131566000,DUnEt2c2cEqtedpUUwUhKIja3ic=,208,204,13
1491095494000,02hD4H7LSEzFL0T7djix8HDebQo=,216,221,13
1490997274000,V928JkqknMV8ugc3PZZ1JDAybHw=,219,224,13
1491084430000,PEUShzYswcAAIGdnb5IaLFpDiXI=,220,219,13
1491179382000,iszuxdBFW7rtSJ/B/htqOHMquyc=,207,220,13
1491186467000,JCD6KEcZ1dXPMa8cbfeyWT4JN5I=,225,216,13
1491114214000,TMd7xxhb7JCUSqmQN1VT9PqpJBE=,225,211,13
1491192407000,J+RdO56Ly4JHHnqCi59l1WY7nr0=,202,210,13
1491024612000,D5oHfQ86l0dUfjwWFIn5oaVdUpY=,201,203,13
1491169839000,Uj8XlFhfb+S4scbr/WAmJYxmKKk=,219,210,13
1491119452000,DUnEt2c2cEqtedpUUwUhKIja3ic=,221,208,13
1491157745000,Jn2AowHLsriUlfoGYRDPGfymfq0=,206,224,13
1491165955000,LCTq0ElCa3saOJUCIpNpaf99MHg=,209,221,13
1491089385000,xY7jlQgJnlorRM8gTP+TBN/zDYU=,200,202,13
1491169333000,LCTq0ElCa3saOJUCIpNpaf99MHg=,212,220,13
1491165506000,+CHnFas+aYQZdNDX6h+2c5632Js=,206,220,13
1491207953000,inyO+cq/krjQ/oGmYOKTwhM1NFU=,200,208,13
1491173895000,0NOzMc2rdHuBCLh/8kg+lM0RvUQ=,212,220,13
1491171668000,6Ai8nYBRFeaD1oIkdl0C+w1Amh8=,215,218,13
1491160616000,x8lM9lHC22ZBBrpg0eq/q4+rGCs=,200,223,13
1491206321000,1ImcMmm+8n6oUvAFEuFyfDrPSdE=,200,208,13
1491083693000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,219,219,13
1491172157000,0NOzMc2rdHuBCLh/8kg+lM0RvUQ=,215,219,13
1491129141000,hMn4RuOPreRfMlSi5Vs2eF5mMvM=,224,207,13
1491106982000,Rv7o+iwC7C4zWvQkNjVx2eMgWDA=,200,213,13
1491163276000,1xexFuWOZGcEH86XxYYUDbhhCis=,223,212,13
1491168099000,7mv2ELzgQZlhqvLMmqkBscN/JK0=,202,222,13
1491154917000,+rmZsYz6HsP4dPaythA0cs5PXdA=,217,224,13
1491171291000,B2RbvFRhfwq72DWDvcg6bKQu3CQ=,203,221,13
1491185390000,JCD6KEcZ1dXPMa8cbfeyWT4JN5I=,223,222,13
1491181478000,B+nmkU/09A5lA5o4t+OFIpgZqmc=,224,207,13
1491173505000,kLJl75cBkQ96AlmjGcW45oMTprU=,218,224,13
1491172816000,4QBL8ZGJEuP/wY7idzZv+OQlTG8=,209,222,13
1490994067000,/9q1HhsCAsQqMaZObA5PN7klo6I=,208,218,13
1491161211000,HB3XQfLmGURXg0tJ0otcspf8Qg4=,204,207,13
1491231364000,4gzQQyT9hioaGgFU/MoOPslMwEE=,211,219,13
1491094395000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,203,209,13
1491083097000,0Vk6SmCkEJDTMeL+tDE2NxB5AGI=,209,223,13
1491168727000,4QBL8ZGJEuP/wY7idzZv+OQlTG8=,214,219,13
1491013848000,WYzhQkPeFHrBvlXfzYR39lkO2+c=,200,203,13
1491154227000,+rmZsYz6HsP4dPaythA0cs5PXdA=,219,222,13
1491066109000,Hshhu0NJFRiSMC8JHgMVw+T4c2w=,219,222,13
1491204289000,e7GDW6yN9wY75jH3jQf7pKMRuBI=,214,220,13
1491082789000,JLNkALWr00vc6qo2r0rK1BsZKSM=,204,216,13
1491131929000,ZUTzSYPOaTJK4JaTLJPI6NgcY9c=,223,207,13
1491170788000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,206,219,13
1491071208000,EUkZ2Mk/SIbz0zXC/sFKZmk1Kls=,215,218,13
1491083399000,QOxdJ96Zrn49oiW72TJmxEkUu5Q=,222,216,13
1491164666000,Jd3sFyPMiM8AxfXilEvEmgepbKc=,205,225,13
1491173344000,UnDZ89872+t6zR/480VDeBUHD7Q=,211,222,13
1490987177000,oKuXUN/OlUqIRnJf/+ClvxX+J8Y=,207,217,13
1491083335000,0Iw2dAN8nJ6lmuTqRB67plFD0zM=,218,219,13
1491184323000,GuFEveXru8CZAa++bVRHC0DDM2s=,213,220,13
1491182590000,cGsHQ5fdsAEyZVkEOoFwPF3+YQA=,220,223,13
1491167207000,pyxhLAMCmHtyjhCIOmual9ncuZ0=,204,216,13
1491169059000,0Iw2dAN8nJ6lmuTqRB67plFD0zM=,223,206,13
1491183980000,cLxMxv4Cr0g3Qkh8hS4ORUBU8CA=,225,221,13
1491127938000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,202,208,13
1491104535000,Dn021owVlOM4StskSZIrUqcZewg=,202,208,13
1491195687000,fecanI5DDKYoa03sgdX/3o9VqYc=,225,206,13
1491170614000,Eli8GvdmhRoO0Z3treRp2lEd9wA=,201,223,13
1491165604000,uGi6ah/wtK1j/3R4dnOggMGKijo=,208,222,13
1491178245000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,204,216,13
1491169773000,8vazYy1yXi8ZqEKu0/zmR4FeEhQ=,202,216,13
1491174244000,iJ34MS2ycO+pU+xO/hAm9ypsM9M=,209,222,13
1491161766000,4Ih9C0TK3E7Z2tu/o/ESX389GYI=,200,206,13
1491150008000,K54026JL+zWbSx+WlmuMwv4xsqY=,225,211,13
1491163754000,QTOWnqUdHQvlwsaIWs4+0LErjNU=,201,224,13
1491176348000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,204,211,13
1491083382000,Ylf5MREb/71EZl/7apXwCk8h7V0=,203,208,13
1491089170000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,200,206,13
1491191223000,mdNVvKQraHxI5W8Zjn9T5QMousQ=,213,222,13
1491115348000,+Sp0XQELvFKTfnKa91e8gV4b97w=,200,216,13
1491158907000,kLJl75cBkQ96AlmjGcW45oMTprU=,209,225,13
1491175682000,dzZuYEx2nDU6UIqkzzuchc94RHU=,202,214,13
1491060057000,c/Go3s3ZBiD8oCAuEvND1IAMo68=,201,205,13
1491023820000,PEUShzYswcAAIGdnb5IaLFpDiXI=,216,204,13
1491196673000,Vw1fSSJAeC6RbKTeb2DDenpmSYg=,215,219,13
1491164366000,pikgGPg2Ar/fdyC5LZvKW7LZmcs=,202,214,13
1491168910000,d/1mBZf3FujxZLCgF3EwT/NnG2U=,213,220,13
1491120798000,o/DxYiA6Q2AxhVyb/8ORQBzd8hY=,220,208,13
1491165692000,+mx3HGIxG130GPp9L3xnv8HQSe0=,216,207,13
1491232482000,KhTAMfMDvpNjM9lusLWa+GQRtQI=,205,213,13
1491098470000,xY7jlQgJnlorRM8gTP+TBN/zDYU=,225,205,13
1491211990000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,202,208,13
1491168927000,4gzQQyT9hioaGgFU/MoOPslMwEE=,205,221,13
1491084203000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,206,208,13
1491192395000,NPuAS0xA+aj2RwIM+FffieUOEXg=,203,210,13
1491170850000,eNIuSGL3D/+5DKK130iVUA+K39w=,224,210,13
1491083071000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,222,214,13
1490994823000,dvxCKNVI9+zczp/PyVIfbfInYtA=,202,213,13
1491128288000,On7QOVE+jRNlniBoEngfQkYG0SU=,225,210,13
1491072140000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,200,208,13
1491163421000,UjNMUGYizKXJUXGioR0p153+X9c=,206,219,13
1491158785000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,203,215,13
1491004862000,MTcxOuwS9TNoMtD6Qg6Z8SDSqxI=,213,224,13
1491168927000,dtS1+NWcTxLSW02NTzymmMiXK/Y=,211,221,13
1491162917000,dzZuYEx2nDU6UIqkzzuchc94RHU=,210,222,13
1491115197000,dR732aR++sHOidkyGVjWiX+f99Q=,222,208,13
1491063179000,KCPi7vyU290lu9vdOLqFCdmmMLI=,214,224,13
1491183686000,renXdBaCMbTo372ao24qvVZ5s6c=,223,223,13
1491172897000,dzZuYEx2nDU6UIqkzzuchc94RHU=,215,219,13
1491091926000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,219,220,13
1491207599000,ecUjM+6BrTcd1VNafUmO9OTlC3Y=,218,221,13
1491179881000,KydxQ7VaNCJQtizlDET98Vtfcns=,221,208,13
1491166627000,z2G7f2r6zeDeyYJbNldpTgO0d/k=,214,220,13
1491030533000,4Ih9C0TK3E7Z2tu/o/ESX389GYI=,202,205,13
1490990822000,EuDaiGiQoSUSq5SIVd8XFcyYqPE=,214,225,13
1491191114000,0Pm/gPW35I77ehcdjq/l4ABMouk=,210,220,13
1491137248000,On7QOVE+jRNlniBoEngfQkYG0SU=,225,215,13
1491078368000,f5VywPuSYU2yIb20AuOqRWo82bs=,209,206,13
1491140803000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,221,209,13
1491130802000,onHpTGHLi0sli1dHfx3f6CCdYyE=,222,207,13
1491175344000,dzZuYEx2nDU6UIqkzzuchc94RHU=,214,218,13
1491083255000,pmZTW4zEZScmOaiRafOGCuJX4Lk=,205,220,13
1491114521000,TMd7xxhb7JCUSqmQN1VT9PqpJBE=,225,212,13
1490987132000,RHH0mINMxONBqRh3wIQQrjsgG9k=,214,225,13
1491095344000,Dn021owVlOM4StskSZIrUqcZewg=,215,221,13
1491120224000,ARw7JaU1kgdWb6pftOAjmAYp8bw=,221,204,13
1491197319000,Vw1fSSJAeC6RbKTeb2DDenpmSYg=,214,218,13
1491168109000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,206,219,13
1491170702000,qThq7dHIf4ZIkQ5JBcoBvOkhBMQ=,200,220,13
1490982850000,6JtCDuc3ETL0I2Pq8bgjM7iTqcc=,215,215,14
1491098376000,i8ZIdhUzYRkpEcztTWO++df8i0g=,209,215,14
1491127196000,ARw7JaU1kgdWb6pftOAjmAYp8bw=,209,216,14
1491080226000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,217,223,15
1491178353000,+bnr3M7GjRJNleC1f+Uw2EU4JXo=,206,220,15
1491217588000,6AV6Kp/ChSlyKzHwgDGkWEScUJM=,219,203,15
1491184077000,PUjRvgDdjJtbL5fCGk0MGa+xH44=,223,204,0
1490996462000,pFwsVFgh38KSDWlANVD0hFvJtGY=,223,204,0
1491023546000,vHaU5goqiwxKoE/tqai1GaSFF+4=,222,201,0
1491126533000,SSgY2gisvQle4/FlaoG50F4wkbI=,211,215,0
1491154445000,ExKtrperMUx+iNmTTIImKk8AhyU=,208,215,0
1491159352000,m5Q4vX2N/B1RTNCTjEXYuvJpsow=,223,205,0
1491161078000,nY0JWRbs2Ea4tr+5ZTxBq3gFdfo=,203,206,0
1491161342000,Xe9u/CwJKvEQPBWiG9SOmR/l8kI=,211,225,0
1491223557000,VAay64QNt1/tZAf4z08YVneV15o=,201,206,0
1491158777000,Pb3AIK8h8feKDAFtHMYnlo4s8mM=,223,207,0
1491193886000,V7PLCDq5nX7CDUFfxSR1vRYm0Dw=,203,216,0
1491190867000,gV/KGlgbNcCjvm+vmP1oPNY5eOY=,213,222,0
1491186921000,ibFZE7PJdxJRqTus0Zi7Sg1C6Z8=,200,209,0
1491223817000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,201,208,0
1491127182000,NBFtHJK4zTK3Dv7BrC0LtYzPaNA=,204,208,0
1491190564000,nY0JWRbs2Ea4tr+5ZTxBq3gFdfo=,206,209,0
1491160523000,2VBuzNfiEcoD2Bneyk9BO8qqLo8=,224,206,0
1491164547000,RArHX3bGpy743XUqh+eibs4cLhk=,202,224,0
1491169706000,Nz8eHr/RlssOqsYNhyTBjVL1AyE=,201,217,0
1491076108000,0T4+LYvaPfSjodETLh13plvHno4=,209,219,1
1491079585000,ZUEFq4S1wuEBivYujbWL+aK6bGs=,209,217,1
1491009858000,+GiG+HKku3aU1u73D7n5A0xvJyI=,219,200,2
1491092638000,dhVRYzU54WZKS7jNXNf4nS+0CB4=,211,219,2
1491072201000,rFkrWt5UgJfcLMEshyqmr+SfoJg=,204,222,2
1491073309000,N5kmGTFodahcKuxyuJpfH08B+14=,206,222,2
1491072225000,N5kmGTFodahcKuxyuJpfH08B+14=,205,222,2
1491149700000,2vC8W/ZIZ9PClkp68anhGhILaMI=,207,223,2
1491170640000,rHApO9WvCwMXAPZwd349TsdioxM=,203,213,3
1490990550000,9WbfIF2lvjJcn4cNq4O8BWWgwgc=,216,207,3
1491075354000,KyfnGjhzMK1WNjdUOjE8EPmEtO4=,202,210,3
1491199145000,DUpx4q/mR5XJ8ZH1j2kZ+PM4v5w=,211,219,3
1491060184000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,221,203,3
1491195514000,RCUOwxmPYeNCpYA2N2MBe+D9iYQ=,209,219,3
1491188019000,TrAqLN/0ps6brzPECRJnnHePjB8=,210,219,3
1491174380000,UnDZ89872+t6zR/480VDeBUHD7Q=,212,218,3
1491161669000,p9q3UE2f+TaQN6UA0Mt5yO9Xuoc=,223,211,3
1491228406000,2SzBmSWidWDH70mkFaTQXdNhsSY=,218,223,3
1491097425000,+mx3HGIxG130GPp9L3xnv8HQSe0=,201,201,3
1491190635000,rW3R9RIZexYW0GZ4ahgERh4BDAg=,211,219,3
1491170001000,XmDHxGpqWC12won6p3ZcuR08vhk=,209,222,3
1491189964000,rW3R9RIZexYW0GZ4ahgERh4BDAg=,216,218,3
1491176005000,dzZuYEx2nDU6UIqkzzuchc94RHU=,212,219,3
1491020746000,f5VywPuSYU2yIb20AuOqRWo82bs=,208,201,3
1491059145000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,201,209,3
1491177302000,dzZuYEx2nDU6UIqkzzuchc94RHU=,205,216,3
1491176877000,hZjTPJBhMPrehFMxO4pWSiSk3Ok=,206,218,3
1491092201000,kilsyimzQ9qC1Av9azdIXyUoKS0=,207,211,3
1491233517000,kLJl75cBkQ96AlmjGcW45oMTprU=,206,224,3
1491174960000,XiuH4RdjdWYcwl/h1l8KzXRZ9zI=,208,222,3
1491185657000,QP1hIDVnXDicnKOB2tUq+enNWqw=,213,218,3
1491195207000,RCUOwxmPYeNCpYA2N2MBe+D9iYQ=,210,218,3
1491097304000,QL5ap/7GfQ524oG+npjKHqENVtk=,200,206,3
1491185589000,6E6Ra98lj4/+d0N5BGbIjyhtN3c=,210,219,3
1491175029000,dzZuYEx2nDU6UIqkzzuchc94RHU=,214,217,3
1490990324000,Qy4ZIOR8U15IaQ99+kGT1YvmHHY=,225,206,3
1491213118000,wKOZs+9rGmLJfoMpMsHeabM0zGU=,210,220,3
1491167581000,FEnP+fiYPu5tbZ94vYoFJbjxwNk=,214,218,3
1491068480000,sEJHzAiUf1NoTkYnTkBXuZscpgY=,200,209,3
1491169756000,xj6+a3QBdx/K73fy0npCppcgeog=,206,220,3
1491179563000,e8DFeBQ2DgYl8E41VcPcB+7zrNs=,200,209,3
1491011887000,PEUShzYswcAAIGdnb5IaLFpDiXI=,200,202,3
1491189272000,6E6Ra98lj4/+d0N5BGbIjyhtN3c=,221,219,3
1491169996000,GuFEveXru8CZAa++bVRHC0DDM2s=,205,216,3
1491003645000,j3lzY+tXXU3b6On6hP1PZi3gcow=,223,204,3
1491171242000,rHApO9WvCwMXAPZwd349TsdioxM=,203,214,3
1491066978000,sEJHzAiUf1NoTkYnTkBXuZscpgY=,200,207,3
1491165642000,VfKfirqUadFK8rA3jPWSiSbNXOE=,205,214,3
1491065856000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,203,209,3
1491120520000,Aku+kM/YKYDHnCtAlSnTdgBDYII=,214,218,3
1491168738000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,204,214,3
1491202670000,f5VywPuSYU2yIb20AuOqRWo82bs=,215,220,3
1491204100000,PgQ6woUhy2zEet3oZbf4ptxoA30=,222,222,3
1491166142000,UnDZ89872+t6zR/480VDeBUHD7Q=,211,220,3
1491069091000,sEJHzAiUf1NoTkYnTkBXuZscpgY=,200,208,3
1491172727000,0X3UIkT7UHk64+KWZQ7T+VLdCsQ=,222,220,3
1491185217000,6E6Ra98lj4/+d0N5BGbIjyhtN3c=,209,219,3
1491176700000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,204,214,3
1491053446000,RyePMTZQgNztNyh6FLCtj0tuh60=,222,221,3
1491184243000,WnD9FSV2zVev5Dn4T9xS14vXyNM=,214,218,3
1490992928000,X5aQS48IU8vJ8yoV3Njh3pDHPXY=,212,207,3
1491169913000,sadDKRjDJLAdA0lvExub6eYgxxY=,204,216,3
1491178534000,dzZuYEx2nDU6UIqkzzuchc94RHU=,205,217,3
1491085913000,PqhHooXL9BmFWzRkOikilpLSluk=,224,212,3
1491236808000,IlXSt/i68uf5Ie/FG3tw4K502p0=,215,219,3
1491177713000,QlTVWOP5Ow8trwrQlFDXZQ3fdOU=,220,206,3
1491236055000,RxfQGpwlKVw96utNRPmaj0js7bM=,201,207,3
1491174290000,MMJ5qxkrEqnGvc/wssaCFy+4iDE=,209,220,3
1491168934000,+7Yh5ekslmcqagHODtzYix63BE0=,214,219,3
1491238463000,JLNkALWr00vc6qo2r0rK1BsZKSM=,213,215,3
1491167928000,UnDZ89872+t6zR/480VDeBUHD7Q=,210,220,3
1491200174000,BWrueZ7DtdI+D8ljqiI7dgSMsFI=,214,217,3
1491191868000,KhTAMfMDvpNjM9lusLWa+GQRtQI=,211,219,3
1491184664000,Vi3QIxtM64yAh1ItqdIRL8e3cuA=,220,224,3
1491224175000,gCbnyat6OrKWd5EoZNCY1zSpAYw=,209,203,3
1491077544000,nbVNLPgUuFyahzw/qMesKP+rqkc=,213,210,3
1491194344000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,216,218,3
1491205907000,wKOZs+9rGmLJfoMpMsHeabM0zGU=,211,219,3
1491169748000,xa1NGU0hkjUcLVWUYVAJz+p496k=,203,214,3
1491157201000,6N0Py8BXZxP/aiJtEjKu9Xx7HIU=,223,209,3
1490994100000,yQm2pC4ISZs4ayTCRab32n3oplQ=,208,207,3
1491064334000,NJ7Duz7Z78PPbTBAM278o5MfDO4=,205,210,3
1491174252000,9dtL9UAenXos0f1Rxnb/zgLm1pA=,212,219,3
1491023334000,UV4sg++tXFBge++QRsk1tcU53us=,211,200,3
1491188187000,CJY3WQaPbM/9QAw6N0sOW40XEWQ=,208,218,3
1491164965000,b8hoT3SOBf1ZXEy4GRAEptE5o9s=,207,223,3
1491181692000,U8JkChzJP0i0JwgP81jYU+OFT28=,208,219,3
1491187707000,6E6Ra98lj4/+d0N5BGbIjyhtN3c=,224,221,3
1491186683000,55Z9ZHIUVteb3QzKdhR/oP+pnKs=,225,218,3
1491172798000,+Sp0XQELvFKTfnKa91e8gV4b97w=,202,216,3
1491170851000,rRTHV6h+/kdcb5XWewA3QfXGRCY=,206,220,3
1491198884000,UdwKQtRyIpxIu6NdtL1Lfzu7+Zc=,203,211,3
1491140412000,w0+TQmTKkmjCiSLp7Z6/AFBnh+s=,221,206,3
1491058046000,pAM+DbIT6p+G8DMqbq2nXA3FLv0=,203,200,3
1491213803000,qZ7Umxy6vC2PAeGCsth8Z/hH0Vc=,220,203,3
1491184617000,WnD9FSV2zVev5Dn4T9xS14vXyNM=,216,218,3
1491200226000,+5Ual8TGx95ymcde8j6+5N+24kM=,202,212,3
1491098155000,xY7jlQgJnlorRM8gTP+TBN/zDYU=,208,202,3
1491180347000,e8DFeBQ2DgYl8E41VcPcB+7zrNs=,200,208,3
1490998860000,5U5F/5apQVjLxFO6LTiGm+OOO5A=,214,210,3
1491066091000,Q45k2nQ77dt/xcjyHbdgwjnZ4LE=,202,200,3
1491194077000,bajK9A5ohKJ49oz66y6QrJRdo5s=,211,214,4
1491179036000,iA3sKUqxOz8vhk0YEy/+hq5yMfM=,217,210,4
1491178841000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,217,207,4
1491165564000,x8lM9lHC22ZBBrpg0eq/q4+rGCs=,211,219,4
1491177023000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,211,220,4
1491182442000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,213,213,4
1491180969000,X9j0bsRTEJfzPE9VI2eLl9WtKKQ=,213,213,4
1491181244000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,210,213,4
1491177713000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,217,207,4
1491091199000,qnl9V/mUE9VVUTkVWUR0azS9U5E=,208,217,4
1491079738000,UuDP1ZYSND8AN2SkutJTxNOTwcI=,216,213,4
1491236996000,TrSwTPByhmn8tnUt6mTSRK7jgH0=,213,218,4
1491165555000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,211,219,4
1491238651000,gZoOS+rrlRUXtSZFzDtD+gfWeN4=,212,216,4
1491099392000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,210,218,4
1491172303000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,210,220,4
1490996180000,rvDgpGQmFj5l+uv+jAxMjkD9b4Y=,214,207,4
1491164868000,1xexFuWOZGcEH86XxYYUDbhhCis=,211,219,4
1491171433000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,212,220,4
1491195408000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,211,218,4
1491233232000,feOvioRgZII5L8+dxTY410KG2mk=,214,218,4
1491079702000,QOxdJ96Zrn49oiW72TJmxEkUu5Q=,216,212,4
1491169441000,njHyAfWlsf9rlG1AwowqMgVWilA=,212,219,4
1491147718000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,217,213,4
1491171330000,5AklP3EwzJNmJlhkViYzqGRvlfE=,210,220,4
1491148920000,02hD4H7LSEzFL0T7djix8HDebQo=,207,216,4
1491172427000,NAGjXS55u2J+VQW3THRQUHPlUYw=,211,220,4
1491100573000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,225,209,4
1491053265000,wyf2U2G1NLvDUQRkSA/EfmgrhcY=,216,214,4
1491180936000,JwH1smBhbXfxIvotU+Re6fTHJyQ=,210,214,4
1491098112000,Dn021owVlOM4StskSZIrUqcZewg=,209,215,4
1491181305000,jkii012BwR0ihNo8PYUh1WTHcFM=,211,213,4
1491172770000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,210,220,4
1491072616000,GVh/MkagIHc2ufTLqXDfkf92w3U=,212,224,4
1491175376000,glouEnb4unOIJ5adDJcC429yaqM=,207,218,4
1491186079000,JCD6KEcZ1dXPMa8cbfeyWT4JN5I=,211,214,4
1491089719000,hEdYvRS0QtSKnUC08p6nUC0Cqto=,213,216,4
1491134092000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,211,216,4
1491134202000,8Vj36ihu6Hwk6t0v7vwpSJMMpT8=,211,216,4
1491169626000,NAGjXS55u2J+VQW3THRQUHPlUYw=,214,218,4
1491166624000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,214,218,4
1491168226000,eNIuSGL3D/+5DKK130iVUA+K39w=,225,216,4
1491197778000,oLE+AzFji1YA+mDWBL8683NczV0=,214,214,4
1491098609000,fEfUsKWBqTCUNmC5TGnNIQPEh5Q=,211,214,4
1491186889000,f5VywPuSYU2yIb20AuOqRWo82bs=,214,218,4
1491176383000,+mx3HGIxG130GPp9L3xnv8HQSe0=,213,205,4
1491154679000,dfIEBWMcHFA5kLA4HSbhXqRnvOY=,210,212,4
1491194439000,wfwWjnSSgAndIlmp2l9d0ncZa0k=,214,214,4
1491166103000,qF9BIRtVZXNZQ/4zOdgVBgS5tnU=,212,220,4
1491106613000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,212,216,4
1491082385000,UuDP1ZYSND8AN2SkutJTxNOTwcI=,212,218,4
1491166353000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,208,219,4
1491099326000,kZTVhaHUTy7ibs9NZDk7E9jY4zI=,208,215,4
1491185770000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,213,218,4
1491138254000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,211,217,4
1491123620000,1md+Sd+yS+gfeUwqMF98pRXxE80=,216,214,4
1490994809000,vRxqOc7A0QqoThYcW/zxagAZLM0=,212,218,5
1491168923000,3J4MRR6/kzJdpNcgmmkxkAa14WE=,205,221,5
1491063725000,w0WJ8OiLQri/e/AOrMkHyv/qnEY=,218,210,5
1490993769000,xJsGzfsSk2hkZXRH6Ejqwc07EWg=,223,224,5
1491007633000,JW2sMyknHi5Lgv9+ZTHKGsH4+v8=,201,206,5
1491172487000,icE0KA19HjjLhXlxQO1X75aUTb8=,212,216,5
1490997186000,OaScfWnkED88r1YdOo3YBOvEHDs=,217,210,5
1491103718000,12VLp4t6ebK4KZMqRjKwNN7j8ug=,208,214,5
1491042548000,0Xt5ueir62NtJFC0BTR5V/mvhQk=,222,205,5
1491103027000,wxgVZUNSeJWpXc+oqc+gaRsdm+A=,201,200,5
1490994032000,elfywPgD3BLtVfdFdn3QlFMX9gQ=,203,225,5
1491009196000,Z1Ri4kNbVEJtJZkj5odZw8EYhc8=,215,202,6
1491098753000,uVkgT0PSL9j0zVS1915KZn28E6g=,211,217,6
1490992770000,PacDYP8MGc0EXzjboRCX7q6wGv8=,221,218,6
1490995123000,aR+Xhcju/o5sjMwdMEK0pIbj+TQ=,225,203,6
1491190034000,IyqGQvhehgY+y/VAeXLztzu2olM=,211,207,6
1491091269000,lxXq6St/xywK5HRdt3BSFsU5x98=,213,217,7
1490994161000,7DFw5jZX3DvRCe6x+W/nNc4k5Vc=,211,214,7
1491189120000,+TZtVWjFSum3ghJScczVJ+06Dps=,201,215,7
1491097872000,yiTlNL6oNmcr06MhcA8tdbL3acM=,210,218,7
1491099336000,i8ZIdhUzYRkpEcztTWO++df8i0g=,210,218,7
1491116463000,pgt2MZaHRFhYeN2jQWK3en149iI=,219,210,8
1490982652000,rguEDMkh758R6nCjHdh9XFaoEuU=,202,202,8
1491234454000,DbJ6b3r/iR/zsofm2A8dej94VcM=,212,216,8
1490996569000,R1iulk95GT1mqrja5yE4jVI2dtI=,225,205,8
1490997050000,jIO1Y6hja/uq4uP4nW2NgM49eeY=,225,202,8
1491238649000,1U2snuQUfcJo67Cw1XJVRT1sAt8=,213,201,8
1491169723000,VAay64QNt1/tZAf4z08YVneV15o=,200,219,9
1491140847000,9jkc9LDhyxbdiBF60BUruPwLmEQ=,200,223,9
