ts,user,x_coordinate,y_coordinate,color
1491099357000,Wvxq18PSJrrNQh2ClLVasW1lMd4=,288,249,5
1491126831000,gyAgJQxHpJbWQf9ux/hrvvMFuIQ=,257,297,5
1491183529000,/j2BLkpwZcyXmisb3UgyRza2xnM=,287,238,5
1491148469000,z3KAlfv5z0QnhW6rc4L02KYacE0=,286,238,5
1491103914000,g0TKt9Qa9rjfiWjhsfVFyORdl8o=,262,256,5
1491153102000,yAgL1K0nbEDciMBHT5JEYHMtvdQ=,231,235,5
1491168866000,g0TKt9Qa9rjfiWjhsfVFyORdl8o=,293,274,5
1491092101000,M7eOJMb3aUG3x275ScIYP65yoY0=,209,276,5
1491168673000,HhL1sclXaZJo6n2oCppGsTDiCG8=,295,240,5
1491027188000,b/f6xaCEnFyN9OiJxnE1nOVBrZE=,282,227,5
1491018481000,2MIv2oAa/RlGPz/Q0ZUpuGrvAzc=,300,253,5
1491071301000,4AXZ5hFyqByZqiCTLPr0LYzuMjw=,219,294,5
1491138843000,+3thp07D9mu7g7mSRCAzbYaQC6g=,258,296,5
1491157728000,onnmPP/9bqB4tUQdYaesVU0uwAE=,293,275,5
1491099488000,UbSdN1Bb2O1Tk+otAKrwt5wPncE=,209,292,5
1491133117000,7E0KvtLnjJsalugl+sFyA8deZNw=,297,251,5
1491097307000,8PiBCkuzJZ4gGX13fNf5jmDOsa8=,284,257,5
1491091985000,FxH9kM9L58uXqB2EOyo//M42VOk=,287,296,5
1491166793000,gQqGWAXY7pj73uuH6yRcMPyJ19c=,292,256,5
1491173516000,AVUDF0eoQSaotAbO3PGgroiNAm4=,293,275,5
1491102535000,AYK9zYIw71DwdAPwBPq6VDhQynA=,277,259,5
1491128738000,gP/yPH45yLdod95hgop8O7jveKQ=,200,275,5
1491007942000,TGldhobwRBFmygO4iQPex1u3tco=,287,227,5
1491108277000,Z6lBRJm+6bVpQf8nkHaBno8zG+4=,232,292,5
1491140216000,eTO9TjhgRCN+0S7AmQBaFdtQjaI=,208,246,5
1491091442000,QuUcMSDU4CJ6PUladl6GdsYFC0w=,202,278,5
1491102622000,XT8TOqDpy7y0Nr776/3AIWNW5LQ=,275,271,5
1491230593000,VohTxTb+/7TxKDEHrgTp8GE4zWs=,293,275,5
1491131837000,GEvoi7iU23UvLZpQBqeioIBnl9M=,293,262,5
1491185281000,XLirTA+K9ndAqdSAbmm6CyMlHiU=,292,275,5
1491196676000,BgHMl4d3a3TFHdJFsx04SCaJkXI=,289,228,5
1491182265000,YhmIc7lwHd2/DoZhSXBD1WFY8u8=,294,227,5
1491160279000,gFUEhPtqskwtYS02s9uX/BBUMMU=,275,282,5
1491022058000,dtUeNqEliZGlqKf/xJEE76pdHlA=,261,242,5
1491125455000,NehAPjPHR9gTFh28Y3O/kyISGKs=,210,285,5
1491082852000,3fas4XO1sYHX2zzK86ZJPs/48mo=,290,241,5
1491089892000,qntR3joyUkgkHdgj4xVRVWPM9dQ=,235,278,5
1491227123000,2PbJ7FRi9Yc1PX6bsidhHSXYm+c=,275,215,5
1491168635000,oeaI2jtWDVJFlBHq+dCGZcsbYOY=,293,274,5
1491093992000,+lNYMd6Yc1NPBharOEyMBv048FY=,297,233,5
1491106766000,BOTj8bjjGcT4TS7gxHBQHATbvAI=,296,261,5
1491229077000,ZeaKzBZrFRvG9x9N/UOaPZh9R9M=,226,207,5
1491113034000,hwdxz66/Dls5R7EPcOjOErQIUfw=,277,240,5
1491161149000,16X7xYnQMyG1DjSnICWZJGNBeeY=,262,247,5
1491167156000,cIaZzKgWQBc7RMTY0EEOqVYmIqw=,277,263,5
1491121077000,wTPiVbGM2LsJeJu1aLqF9yIixNA=,297,241,5
1491197295000,LaeIMGaG1hO1rwk/U2RkCsolzxE=,226,271,5
1491115470000,+NGDJER3nji3AQ94vzEVzpa0tBU=,244,257,5
1491122054000,XVzI0SMNhWnkI+N3wnHRpRDIYFc=,256,224,5
1491100694000,1zjPpENZQpRJaCPPxD3IwlRJG24=,285,237,5
1491156889000,1EVied9pxtLz4J/wD9A6Hu2A9Vo=,295,275,5
1491093007000,uaHwSDGx5IPQmiWe3/O8twBJA2Y=,277,262,5
1491101206000,+HhyDUgFT/en8CTqPYQG2g8G/64=,284,250,5
1491201261000,YWUQwmLvBPuFd7WPRLzx/82Xgz4=,289,234,5
1491190216000,mzPELi+7umhDTN+TX6ENuVSvNWg=,293,275,5
1491143612000,VztKgBkVun6hejVpobINYVIEtNA=,256,235,5
1491203860000,wdeE29gn8uNHSd/Ekf0plJD7xe4=,274,222,5
1491102916000,zXQXHdL/XiWiGLkR3fraso9P390=,296,253,5
1491174726000,7ucdSEiF8INSWbb78kaw/31gdRc=,235,278,5
1491145664000,rVQnhzQMhbirSxrU9cVF6wmpsbo=,285,237,5
1491083471000,Mf1Ag8a4bmCbyrR/bM2OFNnaobQ=,294,240,5
1491099542000,H82vBHcqyWxKSVzHcMcDTyM9jqY=,262,241,5
1491049819000,6ypMN+RBxTXdYkO/k8r0Kl26sPw=,298,225,5
1491180344000,SA5xPTAiprUos7LbaatyJ8ZsBS0=,288,268,5
1491150066000,0pWYiLNT/3fzCSslTuH43F/rfVg=,239,267,5
1491134358000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,211,270,5
1491087839000,gQqGWAXY7pj73uuH6yRcMPyJ19c=,296,248,5
1491076059000,xk69f//Mw1SH0iKsHWABXcE8HMM=,291,253,5
1491117889000,E/XV/oyvZ77tjwhWObRhg5S84ec=,296,253,5
1491010027000,wm0Bzv4s38064QsHEL7GpMd/Mp8=,288,227,5
1491171941000,h8u3t6XZtHdPGeJedNUl1OqnQ4k=,288,224,5
1491074395000,FpXNQnwgbB6Jeo+vKw2ArDtgfBk=,291,263,5
1491076342000,X01CrblnNp82VGvSuZn7geYlJ98=,287,249,5
1491172243000,B0D8DEY7uJ4Pot4sgbcwnhovTT8=,289,224,5
1491235094000,iVhkyRmlBg4s6ucWTzgPvJeDP0o=,290,263,5
1491108331000,QYkD9DxeSIV8vlQ1Vtt1DQt1vZ4=,231,217,5
1491106397000,x6rS6k3klKEJIu5RzYSXsndijQI=,291,268,5
1491170131000,GHi/lkxTmDa6yifStv6cyeRn0U0=,252,240,5
1491147557000,gt7TB5qLd67qMiMo8Mtw1tUuN7s=,208,244,5
1491138587000,ApRug7sp4ZyMKfc0gErB5y2idII=,250,217,5
1491165589000,4e+rOe6MjcEBC9ZB7BpNOB9kBMg=,294,275,5
1491103278000,A8FOI+tvHLhDdWJEOZkwzENCjmA=,291,250,5
1491084865000,+sAKHKkTBeM5bOXTP/LxhP9HsWk=,258,299,5
1491086341000,KD2lK73mogWRe+pKbZBaEWvI0O0=,223,278,5
1491100785000,cjYAsixzyQ3glGxLzOFMwqUXCWY=,244,227,5
1491109496000,+abdbEbJ+wFdfPvbVdgeA5p4f2U=,289,245,5
1491232298000,/kNj9Qy9FjYn/+Hx9CwJj97K1ms=,289,240,5
1491196887000,ITPFLRNf6HTxDL8zohajzaNYgYI=,285,237,5
1491110934000,UbSdN1Bb2O1Tk+otAKrwt5wPncE=,261,292,5
1491164289000,lRZxrPGxr2O6W5buYr+yxXm8a1w=,291,275,5
1491149754000,3J4MRR6/kzJdpNcgmmkxkAa14WE=,211,218,5
1491175786000,fQdoCTwjTLBpByrr6W96nnVzyf4=,293,272,5
1491234205000,aMfOsfHMeVVD3Itj+PmqC98uAaY=,293,275,5
1491081391000,2wjUVuvm0sxxsetw87rZdJI85nI=,300,243,5
1491182519000,aNpnlblP/MCAmpORVVxfAsSk+Js=,243,207,5
1491104141000,5hVXHgezrUEXyjN8U+KOIBWgkE8=,279,270,5
1491101541000,NR5agcgE7jAGnP3PHa6LurwJ8g4=,284,256,5
1491179080000,ZtYdA1uR02MRHQimHpMW8zgcx30=,273,230,5
1491140668000,ccet+w5dzEFfYawovTitUu53Jxw=,274,285,5
1491168445000,Y/rUN0UPxvD5M32hTcL7VT8rNew=,290,211,5
1491078961000,oS10o1A/G6DZUJUZ1fYa6hpnZJY=,287,257,5
1491082797000,CC4pZ5HVBD/MKJ1zd8qqzIPTAvY=,285,235,5
1491127604000,DmAJow4KmkVP5BUYK+F/6Pt8wIE=,285,237,5
1491097835000,rm8zXp+g70IhIg7l3wWd8MvUF6o=,284,263,5
1491201746000,2PbJ7FRi9Yc1PX6bsidhHSXYm+c=,275,215,5
1491187639000,saNs8tnVx3FGRaH7AjPT386cHFc=,286,268,5
1491084778000,Mf1Ag8a4bmCbyrR/bM2OFNnaobQ=,293,240,5
1491199251000,sLIUstPmSCTdDqBf9XaAQGYWkGw=,293,274,5
1491179694000,lJKXOIyJGwnnIUfStgUY8Ic1qbQ=,290,234,5
1491100722000,XFy1rrYF+az6B1lV9O4XxUdeLA4=,285,238,5
1491156009000,OuZuiOMtiLR7SMcfFo740vGedHI=,293,247,5
1491237184000,xXAsNW2EfNfkj4m8aWVoDLUTKkM=,295,273,5
1491097037000,UeZc9A+XH9/9SD+lNaoNeAwA8WI=,277,257,5
1491144249000,7stNLd+j6b0ewwnq9xYx+8RXs3Y=,293,274,5
1491106227000,pvS2eqP2SRBjlPv/nBlyBnp+1eM=,279,230,5
1491086030000,MHVNbLq0NjODLRPkD/WilfwZDFA=,295,249,5
1491195081000,OjM2npXnkDCl4T2Ob4TyH9J21XE=,225,266,5
1491144746000,xel1zznv/T8BITEigUJQ4C61suw=,236,247,5
1491089617000,MJzK0fyoqrk3gP/ItKg3r9JUG58=,208,289,5
1491172134000,QmSdkNWcJ4FXdkY6iP5ojBrcpTI=,293,274,5
1491199838000,iZ1oxAJewSy0XXrMTpmsClpiA9E=,240,228,5
1491102326000,mZ7WTP1kXc6mF1SQl4scacwrJ6k=,292,237,5
1491102796000,HfhAONtx8GjP/kB6sOf2vhQWo+E=,286,239,5
1491080418000,0MfZk8ATwIOdMh6r66DnRc04WJY=,239,226,5
1491168638000,3VZkmApatJDVklDMoIEpiQuAReU=,294,250,5
1491167987000,M+Ad5GoWgeW5w37X8xi2F/NWNfo=,292,231,5
1491076797000,qSOdTNHjbj5KADuDK9sQfPSpZ5Q=,290,260,5
1491198154000,rnjeXVCTnBuKcjhYE4MiXCGcKJs=,293,253,5
1491150737000,v2UR2CEaJ/KD4vBEJyYZe6+lI+w=,290,241,5
1491202351000,3T8up42uGPosA0PQ6QBNvc2y81w=,278,215,5
1491232042000,rhB9IhYdsVdceq9IUFmdAM1GLNU=,251,238,5
1491101315000,G66npqieHqbJdP9GSVnr23Vc8Lc=,233,205,5
1491087501000,9mogonalFLY8Vx6N+iXgBrG5oRw=,289,241,5
1491181695000,7m+zKFs5TktJrjXQy8EdBaQ/UQ4=,292,252,5
1491001157000,dtUeNqEliZGlqKf/xJEE76pdHlA=,241,227,5
1491141824000,fvf/aA00JVa+nY/wE3xSO7BQnzw=,281,273,5
1491092998000,F07Y/mc29E2VmHbgJFlWOA3ZoVc=,283,241,5
1491166225000,1hfOd2gQ4HAgFrEiLWmzQBQyOH0=,282,260,5
1491235134000,wpJR8w7ywhFQXxsAuTtQpDdIFaI=,243,255,5
1491154920000,ohbypHKJicEUQm+flpkhe2SpPfc=,294,236,5
1491165951000,4yf89XC+GqjakiAjB9N2d0Jru7A=,295,273,5
1491087094000,PG9//haFkwbHDk9lSn3x8xmAf+0=,287,244,5
1491075278000,ldpWSTpcE/h4oZBiB0e+cJkJGHo=,291,254,5
1491107184000,FByGDRiJ7sUt6XlscVDsLC9jPDc=,287,247,5
1491163062000,UfFQZzGMsFW7On5E6Vq89T9yYbU=,293,275,5
1491233887000,t1RVWwYgKQoF5T2ijmAZmNvxmMQ=,291,257,5
1491082739000,4I3o3sRSuJttbJyLmztorGeZViE=,294,242,5
1491171037000,yTpiEP/rve6zshCTP50dMGsfXoA=,285,232,5
1491166406000,AIt/0r4ksiWjA+MZcKf8mgxSS7M=,263,266,5
1491087010000,DHADFaSKQdYtxfKAKDTGhGtWOno=,287,247,5
1491101202000,1VtaC0bgtFgEsz+Y779xfdJvq68=,289,242,5
1491200047000,bXgbfezttM85zYpS5dtD2ZTj5xc=,229,267,5
1491185839000,B9b49VrVVJ5ILO8qG3fM+pQpEbM=,288,230,5
1491100971000,ATcdm7wpUoJB1xC0X1cwUHhW4zY=,272,273,5
1491125875000,C8rVMLA5PhdHLUPeSuAH0GdOJFQ=,200,282,5
1491173693000,IoDiW9bYoCcwV+O9O8Jp+o5gfwY=,287,227,5
1491237958000,8rEq32Uz7+FTietarCxqPTBveMA=,244,261,5
1491189440000,LEmqQ+K9J1tE1lZf7PlAceJ8tpk=,296,249,5
1491169816000,Qe38HAzJDRUREqWMpOxaE76X1UI=,264,248,5
1491096093000,sgPKFbB39WtlbO3X8FwSDTOBxRM=,233,279,5
1491165909000,Tf/tJ4KJVVudqyMjI8k5RDKIbdQ=,293,274,5
1491236424000,K+7tLzAwTH0P+MFrx7R1hKYe+Ws=,244,255,5
1491198640000,KPkHFjj4vd1uKQA1X0pbqw6TL6o=,239,267,5
1491168112000,IQScN1Cz/MxW4ep14MYJf+dinA4=,294,253,5
1491101663000,MJx/+NZKoMLnOqzcZjLP8wb/YaI=,265,246,5
1491098935000,YGgAICW5/uha4oCo2q78v7jpjVs=,278,241,5
1491096109000,LZJh3H9T3RwKtGJkkOshi7Cy48k=,239,232,5
1491165944000,lIzXOIR7bP6o+U8zrRpHJTGceTg=,291,273,5
1491087990000,F6pEVUgJ0zINq9Z+OMpzXrqCymI=,275,228,5
1491121115000,RQggVFbV31kHtfxLS8GSDdjOy5c=,285,238,5
1491172767000,6PWYwp4Uwa2Sj9S66RBv5YqrGks=,293,272,5
1491019922000,6Q11ZnhEu9z2awXAEKdSp8tLJno=,210,275,5
1491226123000,bYR7RrquhxPOTKBkNeB+FMyKebg=,293,275,5
1491228320000,/Q7vpYfizYy89jJ6wwppSb9mF3I=,286,238,5
1491187327000,UwYK1BXegOVvS4HtZv7kjH4cJfs=,242,258,5
1491109148000,hMISVBr8JTg2qQvmT99Mx01yB70=,294,245,5
1491198013000,XaqL7dAmqJ7yycfR5yMEiyQLpEo=,289,228,5
1490986551000,A6RSq3/uy5fAFV3fusDcCmimmpo=,227,278,5
1491133230000,4AyPF+Y4YyPLv/bbeFSqwuso8Y4=,293,225,5
1490994943000,rvCtEr1Oot9rgJJNkg8rlNFRK38=,298,249,5
1491140645000,F+G9vNqyZs5L03DBZ+8gOtaEKkU=,294,254,5
1491193215000,ifDReDkRZj8keg91uLymVeesDxc=,256,286,6
1491172229000,/RVF70sMZbztaOY0dPWi2kiWAcc=,210,249,6
1491231599000,g1MLb2IzNULSIB8ZG2E80iygEy4=,286,216,6
1491215986000,xLeS2JYdU5/GRVmtU7qIdf4DoyU=,281,217,6
1491147430000,GxFKJiTdPzET7RzibI9MByrUM3Y=,283,212,6
1491045840000,0nzIBdx8onqODea2wWyoPFSDWlU=,282,229,6
1491170652000,vb7+BsDB3wHtQJT6aoQ40+6NLQk=,235,277,6
1491014649000,k8KiI385x66eipP5CGWkf+/mZss=,283,233,6
1491099414000,EC9KPfEte1WbWH3NMr8PbwF0794=,283,241,6
1491145905000,ceFsKWEsgDMy7fxkoO58B56h1MQ=,294,227,6
1491171516000,rgZhWC9rhvknIbZzS3vC8DNj1PQ=,228,248,6
1491135292000,gyflSASsT84+N5JA8kBpVbKZ61g=,287,280,6
1491066737000,75jo0bGiKS6tGmlXIlaH3zm/0Ik=,276,222,6
1491185347000,fEtd+PknrhIYg6ZtJ4+rocQnfMU=,244,287,6
1491045842000,5VYtfhRxilXaDREVl00d6gmLKos=,284,227,6
1491200722000,v51k5OSku/RHoNHGUrb3fmHfI24=,276,214,6
1491103305000,RLQmLZxzNIJtpPvXKTTawbKuJV4=,293,278,6
1491197585000,QfGApNuxzL38NqlL+pbs7yR6l1U=,282,219,6
1491118968000,IFgrn28zweaCDGyY9GaW0rIpjx0=,278,223,6
1491099572000,nocIASQZpFoVIlbspCGmK8AsujA=,271,221,6
1491180706000,bMNJnZ8dWXMXZxQE0t5VdBjPcNc=,261,216,6
1491140745000,nQnQTOd2QQtniRlyMxthMktjoTU=,287,223,6
1491068322000,C5YiCF2FN0vwF/gU2FdkASvvEb8=,275,229,6
1491167751000,ytSc77lrYb5jcEhhgWYx2KfrD1Q=,280,216,6
1491099308000,XVNqmFd490QIZLaEb5iVdYUcyJY=,298,277,6
1491091561000,5MvSwlDx++LRYk7NRijotlHI9Gk=,289,239,6
1491057666000,JV/s0oFacMJvrtuPEZPvv4tscxw=,295,222,6
1491035557000,Yxpp5GM1ZU+WNO5iF3gvyXQRVQU=,286,226,6
1491098430000,+qx+T4Ug8phq3b+u0tNKCs89ArA=,289,227,6
1491126112000,Ll4foY6hbmGO0kVkNCtG86+J2JE=,263,292,6
1491140611000,Sa89tYRBCc5j0jSbDu7ZbYotWlg=,248,289,6
1491185775000,UH3o0BQA4bz2V0TcRIz+GMWIoCY=,277,218,6
1491001919000,7pCWv8QSubbzOmT+F7Gx2A2scE8=,276,231,6
1491224657000,zja/H/lZToR72HNdvFpoNaVpMvI=,252,264,6
1491008192000,v5XwFkJNeRpHOPTv/IwAm02gQh8=,289,227,6
1491113222000,HJ0ebrNvJ9gd3w+ADzmg+N4LsSY=,282,228,6
1491078810000,StoKBSh4xhZe14fzxkqs1ETYa5I=,265,295,6
1491163200000,AAbCaDx5Vl1M9RDuwlqVdlCKwQA=,235,279,6
1491222883000,M7dTax0pE9ed0C8XQ//fM46Az5E=,275,215,6
1491095524000,yUoAh/mLBNFT/gTZSMUATQI3XmE=,268,241,6
1491101213000,iT6Fzpda4VsVoZVt8ioq9KlXaLk=,299,277,6
1491170256000,VJ6tNWDh/S29uOntim+J2876kT8=,235,279,6
1491134953000,WkDuHA1xV1uhszCrUwOT4Pc47lk=,289,280,6
1491001140000,aw/hbqReTvmD1a4NdP4SEOjykzA=,277,233,6
1491111401000,+BTEAU63TEVfMycppkvLtQzE80k=,284,227,6
1491010805000,x8RZmv0e39x31FnO3lE++5i1c8c=,298,234,6
1491085645000,EoPur7Dg+a3ajj0YkNtqnKTeLmM=,254,260,6
1491174541000,/diXSQjJOJgK4G7s+geOFH1XH7I=,275,212,6
1491007990000,LmfoxWxtceSHNgC85lH67pJ2RBI=,275,228,6
1491127856000,puWrI2aJ+9+S9QUUxIpHg8swde8=,284,224,6
1491157666000,LIfDGaYJPqk0CzPvf1u5zNskYkk=,293,224,6
1491056114000,RNh1USl4u62/Bqo4CoI1BhM3Pfg=,226,273,6
1491012549000,3XmXbiwbmmV4bs9MRTVmFygKB/A=,275,222,6
1491154616000,f4rjWrJMJvB0LSnWSsWzFrYy99g=,281,215,6
1491141918000,kU53BxehSrj4DciGaTqn4oHYsfs=,268,300,6
1491084193000,UAiUQaL+rX0tw821Wx7LjVyr0LQ=,285,234,6
1491085914000,XfPr2bTJHbcm8Cyq7hT3xTrL3wQ=,286,227,6
1491090979000,qLR6OHLgIjHPJF+no5VRfHY0ggM=,281,213,6
1491111007000,B0jqWqKbBBItG5XmWSCAjLslyD4=,285,230,6
1491118324000,MTzZCQt5z4/+Eqkm+QnZ8gZQ4Fs=,294,221,6
1491147610000,qMoMnG026PunaRTuv/l5PfghGmo=,286,279,6
1491230611000,+Yh6KBRl3HzAX9cq/tgVOCmHRno=,249,262,6
1491141094000,PG1O4Frc+vCO1qE5mUzVukg0JJw=,288,284,6
1491093564000,7OnLQ4msfcje1gVMd29GWbW9cDE=,299,278,6
1491188090000,fB+OQJZeFDkreDl1Z25tSIZpdhE=,293,227,6
1491217187000,EfPsWGBLtnjxwImenRA3pJGuiLM=,298,206,6
1490999823000,e+UO0SqUDSdDAvaIGW5KExtz5Ls=,297,218,6
1491006848000,Pe00Xf2f/GvQZmJAjjOgTOSFFvU=,286,226,6
1491195544000,FWJP/+wUD/vagBQvqQP6gtGJzPU=,249,210,6
1491097776000,ENfaToU6/sdBNW4n3VrW1/DNyw4=,284,226,6
1491085642000,CdpbzbIf9D/5SeDI82vXx9KuUiY=,276,222,6
1491007771000,fc77hIe3Up5wIK8MI8g/nPZKRIk=,284,228,6
1491229569000,WEEqapF0XplGRx3nOEnugayBEBU=,257,288,6
1491101615000,fAMr31fNOlNKkcD/x43F0WnxGxM=,237,286,6
1491183261000,bZf191AB3a+OOgqF1pG1xYBljdM=,249,287,6
1491083422000,OGqpnrx1j3jJV3xFHA3N0kLCnhU=,271,295,6
1491054076000,g2A2QyNby2q7y0b6mB2M4v/cWlI=,270,222,6
1491068094000,5PL5we9+6hcpInUEOHDEW4LZlYs=,274,234,6
1491138795000,ZHXR9Lo3w/OOJeynIre6/NYa1xg=,284,222,6
1491179894000,grgsqK/9UdR/NSPwOou4mvfgYV8=,270,294,6
1491152235000,BY+pjLPVSwlUZGT0ao/7qX0sn3o=,281,216,6
1491199705000,N7DNLeXdf/0oZGDcSZ5QpgKJvVs=,296,224,6
1491072422000,kAOQsq5oCTy8YE7zRmvEqLwF0rM=,272,222,6
1491155569000,/OFiRnCMn00tQEpG6unM371K0mU=,299,235,6
1491200336000,c38advTL+0f9ZGKdk6btC65HCAU=,286,215,6
1491210334000,c0v7xQIuwU5iJJUbeAK6oF45YhQ=,242,288,6
1491058834000,/XzqbpvyLDABFzO4ecy6Lkgul9g=,252,255,6
1491174284000,WpRSpVW+XHSWCBRfwmVJnaP62Kw=,237,278,6
1491143688000,QPLScFh9qzq16814ddH01Iz84lY=,295,207,6
1491159362000,5+iWItdXxRzdKVygJRewvzJ25nQ=,275,216,6
1491016471000,uz3hzfHjX7GVBJKEhIoRVC3YHfU=,269,224,6
1491139643000,g89NALPbAlcwl18NSW5CbvnKSdo=,290,279,6
1491200276000,5VfwD8LsQNymDp5k332JAcfHD2Y=,280,245,6
1491084282000,TuOeeHrTtobEdwPw2nM8wnnj+1Y=,276,227,6
1491147963000,k8c0zNeZvhEBIRjzNPjaC/qklbs=,290,284,6
1491132983000,SB2e97h3DFXFWg0pMUIVrcss40o=,273,218,6
1491155155000,HVZTqBVwn3AVRdhW5zu8kmsp/AQ=,296,218,6
1491117810000,cGtFwMLxlliBzlPMi3y/+4PJzGo=,271,288,6
1491151345000,LigreVWmY/jv0SXx6D7ehMoN/2s=,228,300,6
1491150985000,AF+DmimNEQrVsxpKSDmfI7WvimI=,229,299,6
1491103995000,EBHep2C2tV0aTiKVd/0nIV1HsFo=,290,227,6
1491102244000,7k/GwZgbz7SOzf0k3/kctWYNiXg=,294,274,6
1491087491000,CE+g00fekvWVIufyy/YntwXE9Uw=,297,279,6
1491105415000,B6rqe0dQBrzc1qnRf07XOR6dXhA=,276,219,6
1491074061000,ZEV+0Ng/pGjruBznoKyb26Ynlos=,271,221,6
1491063539000,bs25YCwHK9qfWymc6NEBnPK6624=,285,227,6
1491063355000,VVu9sIKxhgWXTJ2Ebvl8wbGHOts=,293,224,6
1491074102000,cCiF9clEQULaRL2L1W5Ok6NJhBY=,292,223,6
1491180414000,tvNF7AYnEJY8U1BRAVwRiWLodRw=,253,290,6
1491074115000,mpXi7hRmkhQvU0/clqRHA5CRv3I=,272,222,6
1491116103000,ytSc77lrYb5jcEhhgWYx2KfrD1Q=,282,226,6
1491098957000,lcY1XpUqfvvX6oICbHDOdFmUvIY=,282,227,6
1491009844000,lxs304cAJDxqfPQangstg3IntYw=,281,228,6
1491038589000,tLCyRs7kwwjdX7PwfgpZJuDNqpc=,293,225,6
1491177015000,U8dqWIcTL7zTcXAGwCHTZ2eR9mw=,260,300,6
1491084284000,zmA7KUEvolESpX/NDWfnQ2NQ4ME=,272,222,6
1491009216000,Frt/CEtfRMuD7vfRPwAFfsaRkO8=,285,226,6
1491212533000,YsQDHOaFh1XCPLiaxo6h3DxHBT0=,234,287,6
1491199327000,jKXrzZt5udQUAHGDrxj9YQQJOOo=,281,216,6
1491166401000,vIwi1+2JjE/8a/6Fd/4n4CDhKrg=,267,293,6
1491020439000,aCtdokPyA1NmLJLOEKwxCk0pckM=,284,232,6
1491175771000,Im4C+5FlJh4FPOU5qlHpzId4fo8=,213,300,6
1491215938000,L2ECXucjUW4pjK5TH75Up6LM1EE=,281,215,6
1491190568000,SV07gPT3UTHIWIl3c171ksCOI1w=,282,216,6
1491232041000,5DIxc181f4plLSezKHy7Nqrafts=,284,215,6
1491182603000,fB+OQJZeFDkreDl1Z25tSIZpdhE=,295,227,6
1491096327000,bdem6VDnJV4RW/GdE2c+fIMpfEw=,213,283,6
1491183338000,IqI76mh5hcKbp2sya/inHEsv5Ok=,258,299,6
1491150662000,wjo9ObMuUrftkrKPgiLRU5LteWg=,271,215,6
1491000903000,FbKNBOA14ipf5WizhdhS8VlE/wU=,289,227,6
1491161252000,teBlPVfBLDAlm1mpjOR0oQTBbQQ=,216,290,6
1491164924000,mMOnN0PbTQhEkwuD1mAuZjpa7Ls=,281,225,6
1491071477000,n8danvz6p+tHwMGWtup8Vj9bV3s=,282,227,6
1491093643000,Cet/SnT74AQo1BQYQsOXF61ugWw=,289,227,6
1491106898000,eKlOwWUnMcFSAXFOAD1H5IXJwlQ=,292,283,6
1491071463000,bqh612KK6dHRx+4bLSgUX36t5js=,285,228,6
1491099157000,DUS+M+NdppAJ/ee4AM58N1qv5YE=,293,278,6
1491073453000,ZEV+0Ng/pGjruBznoKyb26Ynlos=,285,227,6
1491109745000,2rxxVTS2ndlqbVF4G4Emw1mnt0c=,292,278,6
1491232151000,uKIguMS6OeYqFVvzcYW5ZTMsQb4=,281,216,6
1491121546000,LGSvuF4YAIhs3TGLhBfpstnjCY4=,294,219,6
1491132209000,wDNdsQ9/zStc3M6365mWejhEYbg=,287,286,6
1491110975000,cCiF9clEQULaRL2L1W5Ok6NJhBY=,284,227,6
1491230408000,rU3ikuAUYQSEVnsvAAYQf/Dajns=,275,213,6
1491237286000,NIT0amrVONenebPJlbEv3ojy+4k=,275,215,6
1491007482000,XEQx9I98cKMwzHCjqdBbRVcYSPg=,275,226,6
1491091211000,Vz/QV13ISh6RfRWUHU0rzcIG5GE=,269,221,6
1491072125000,g8egu7ca+O/YWXLNrIKlfdJ/NUY=,281,228,6
1491198065000,lath3dymDbOtlD/kMbmj/fUeJt8=,288,215,6
1491187617000,3EJKozz/bFU3AefvOSXxJUs1B2o=,275,245,6
1491223841000,2uSv9D8U/eTzwGLXX1IYi4g8NSU=,267,216,6
1491083631000,JOrAgFyDng91aN6Qok5V0kok1Uw=,282,228,6
1491056100000,/rhCZ4rGKRy/Q8yyL76uO0qxQfw=,276,226,6
1491095215000,VM3p/gpzWtfjb8o74CdkTgH48qc=,282,226,6
1491196446000,2uSv9D8U/eTzwGLXX1IYi4g8NSU=,290,220,6
1491221731000,Ymf1sSHbpLgyzT++oGlvkxiqpoA=,252,259,6
1491077892000,29n8eKDqm+uGxyQbgD00VZSBOK4=,279,295,6
1491083189000,g4wjIOqhOxm0/bD2qrJfH3k0Pdk=,275,300,6
1491213835000,vmDaELuEEeOiExFM1cb+UfrlBzs=,282,215,6
1491176077000,WKOvAjGzhihosSGbyV6Ea/B/ci4=,250,296,6
1491184561000,i8zQ97qkydxJz6g9HOaux2wikv8=,287,227,6
1491126770000,xgfLDi2pkAfPG3jN43tE+vNpOMg=,279,212,6
1491205279000,WfOR5uXMbEKfoOw+g4SCz8g9HVk=,273,224,6
1491024094000,1IwBzzl4Xf/UpUjf887HSNpUELI=,274,229,6
1491085991000,k9UQ5fdM3iob768AeEJqMKxMXXI=,246,258,6
1491140989000,mPoCkOJizz4gxGe/RmKm044QAvo=,276,227,6
1491231196000,UuANCxA2GO4WQGCNEpO37pYUfgg=,239,256,6
1491106659000,RuhTAB7oNDw573ocPI/3pNsxn9Y=,281,226,6
1491074287000,KOaOskeIqGht/QfJVmVmc8/CUCE=,275,284,6
