ts,user,x_coordinate,y_coordinate,color
1490994630000,T7I13Dixdkb+HGrHG7NC2rkPiyo=,791,800,13
1490988575000,D4VIrsdGHmQFt4FZOxIP1Bpudx4=,855,873,13
1490995709000,KDXq/NTI3GZfmKJINnez7Msi5g0=,869,826,13
1490993287000,zHWJtwQBwN72W5qXAi2MeENQ9DY=,871,852,13
1491192715000,PnRMhp/nsGlf7WQY+NZCjpNw70g=,810,833,13
1491061822000,eQShxTMgTuv4siBjUesHlPotq50=,835,787,13
1491005192000,3qrjRSznWTDXUCxkT4MJqio4KVw=,796,869,13
1491001293000,gqi73DihgvG0xZBlFxXxPBjMPVI=,811,783,13
1491043436000,Q4IBUGgxAuFFsX9abokm/Nr7/vs=,844,852,13
1491212315000,5/GOqQ4JhmlCN39IZ2rmH1y0gd4=,826,820,13
1490990048000,YGxIJCjrt2luVmi8h1WamMdbAUI=,817,822,13
1490990328000,0dGnzLi87ZVJv8qHAqQqJCChsa0=,805,856,13
1491015895000,oK/r4dBECdgl0bbZkDjx3AbhwLY=,882,850,13
1491158602000,rtWboNeVK71xRHOlwr778orysUE=,833,818,13
1491003225000,2wDxuvG481DGrSq8TcT6qQaXD+U=,821,791,13
1491217746000,wYaun/vjaHVL8czl+bGjRSiD7Xs=,821,818,13
1491066093000,g9Kjc3Px7l/h+eICPaJm/G7Ng2s=,844,854,13
1491044047000,F3nqVWdo5TBuUNIw/ddDPRsl8JM=,849,856,13
1491029962000,H0+pXrwHdnXDWS8SqtqovFPVp2Q=,801,840,13
1491064639000,s8KHjtRwhyvbpUHrwYJWEkifwC8=,851,832,13
1491016013000,SKcDrte3Ojcj4DbmhE8Vmhe/W0w=,818,824,13
1490993460000,48zz+R7sqZP2eBdYN5aw6SSjxXA=,825,875,13
1491211576000,V2CSmeFqMZ6uRkIJ0pG5cxo7nYo=,863,843,13
1491025100000,wlojmtRI+277hAGHP8jXoxrTml4=,807,863,13
1491137571000,VYd1wGyO/QvbQ2VtV7naU7yMQdE=,812,836,13
1491004163000,tujebXamZv1FwAj4cjYfqRUL0lA=,802,808,13
1491174448000,/ytovcH+O5vVlwgXN7GJ6xs06VU=,822,836,13
1491232504000,xOueEY+G/aS6PCR+CyzUibLsH80=,803,812,13
1490992324000,O4NyLIUqrI6ZUfVOvJOhyaVQVfY=,837,857,13
1491091452000,Uix0L2UGSW6t00dV9gMxebFtC5c=,806,818,13
1491216463000,FOt7ue0TjmcngLEeALOJ5IRJiqQ=,806,814,13
1491001293000,QWKrYt1c/MkUHdxAKLiHO62zL8U=,811,872,13
1490997600000,cBK9nLX/4OOJsFglxGrOv+OjaQk=,868,810,13
1491198514000,Vzdv+hdWA18C5wlSLapSei5N1j8=,848,819,13
1491014308000,bVgr83nf9Ka2DQMPszgumo7HuVs=,800,829,13
1491156143000,/dVT4od/GCxxuHBPDBezrFUT3bU=,872,826,13
1491194806000,v2xGb1Dky4U0roVcU13ao57v9cQ=,832,834,13
1490997341000,rJ9/mUx5u7zfejq9/xdUfqlgADg=,874,824,13
1491063289000,91mFEXfOyy7M+aQbGc5RBjfVXp8=,810,868,13
1490992713000,1lOdht+AtCFXsZdrK0PVs5Byixo=,793,878,13
1491177478000,q0FwAuD1AVQihQDINoJfMeKi96Y=,800,865,13
1490997989000,GzhNwokbx7KuzkfjqQSFEWX9cUk=,813,799,13
1490995232000,obHRmkGxGGCy5+jN43/qbBsKYrU=,851,853,13
1491177677000,r2YGB6nvQx2Mg6bX4SN4SsFDdvc=,833,836,13
1491154178000,SpFmMootguZnzdIjgDHVRlWe5wk=,783,798,13
1491158963000,/NlxkhzdZAnWI1HPSG77LYR8ubw=,790,853,13
1490991670000,xolDbPrPUEG5TbKaL56sVgVvgwc=,785,859,13
1491040424000,wHD5s8uoQKzQXAarfs5mggPOZpI=,826,881,13
1491160728000,JScK/hiLSKV1u0nfnsqDzbHa/oc=,783,814,13
1491071291000,TWyr6mOWeG0N3W71jZrKi7kE2zM=,853,846,13
1491212128000,HALCkiRm04Lk7QsCdfHKvoKi8mM=,810,876,13
1491196712000,axCfKDHlTNS/fCjfwqUloe0qz2I=,814,829,13
1491203325000,TnkQ9SJ6xWBpYyvnJcMWGPhhcvg=,822,862,13
1490998714000,GZUpE//WAa9hsOyic5hX+q2NVGI=,863,829,13
1491216966000,46z1073bWLX7j2z3GKgRMeh33Zw=,855,822,13
1491005035000,a2WnPKeQnMoftfwaOMr/PLWGeck=,795,782,13
1491007642000,x8bn80Ydpn2Wz+Y6wDDARz1Oi4s=,835,854,13
1491126063000,DDG/qDrsiA4vkLXGIMoueZxuUpo=,827,800,13
1491001339000,IOzqTYVQaSYqWTXR8W8IO4RDVuU=,829,798,13
1491014092000,tn/bL8DuaQJaqVf1ck+4GIoKgyA=,855,863,13
1491183262000,GJPxSHUr6JBJ4pQZDES2G8hTj48=,848,792,13
1491069248000,lgZaw3DOkRT1GQNp6sfQ8x6qEbM=,783,798,13
1490993863000,Cm+DYIuewdtens2tkljvtXeXslM=,818,847,13
1490994748000,c57xGIY0kWzASi3AiV8crHr17jU=,865,842,13
1490992492000,rQoCoU9P9zv9GAAxkeRPoHzpi14=,832,857,13
1491225816000,xw03Mc/ynskFkgjekZ4SCt3/hsM=,811,831,13
1490987868000,VwmOli0DsmL8h6jyXqpI8eZ8Nt4=,871,876,13
1491123493000,PMj+m3VAdErRACctygMdS/MZ1M0=,811,804,13
1490993823000,rQfSJq0hPSouDpKWxAclP0G5MyI=,880,845,13
1491101994000,EKTc3CXPGTCWFz/OVXo/0UL8qgY=,852,797,13
1491013399000,MqHlt3YIVDc0G/e44QXK2SULCCc=,811,806,13
1491010088000,0T9vHzWKn4F3wLZzI9TnhwY5sAY=,812,852,13
1490996213000,TcBg+lVSdVqb28XEGNkyKd5pwNM=,793,814,13
1490999090000,ErvXt/j09qNAiNiqp4ECfACHt+U=,813,811,13
1491047625000,Jm3Qxi+BaHQhe7FLRxSWh5x99DA=,832,816,13
1491002167000,sf3v8MOfbvuvAqcVroYs8fzDOo4=,782,841,13
1491009124000,YHwERwvlFFFbbXsIlrS41R5qFrA=,836,815,13
1490998914000,Obv6CN3KOybmeFfFXFzOimSS3BU=,865,849,13
1490988363000,g0LWKNI08uOtDKP+9CPzWl48hS0=,826,832,13
1490999246000,+Hfc63BaC9S1C5eMOyl/9FD4sKU=,786,817,13
1490994890000,UnHiue5P21MlZcBuMu0gR9Is8RA=,806,828,13
1490998304000,YbusULS0J7rER/W8g3i0A6hbpo8=,845,801,13
1491214832000,q77BgLW1wxOs2b4sHquqOlxTnmw=,814,793,13
1490991088000,dHTIU2DHEoFKZYGDu13SbLVnIlY=,783,835,13
1490992776000,ZKwY1fcRXulnk25jKNp8XpMSPwA=,785,856,13
1491000690000,8CDW1NsbKbCEn9biAAzflC14Brs=,845,881,13
1491004856000,HoHRejn1mRVHiTBsDcPmet+b0Ss=,835,793,13
1491235017000,3mZHaOPxvXW3l5oj/TRy5PccFzU=,799,858,13
1490988221000,0HUXzfOm4QBIiVXfNPET9AUAUOg=,844,845,13
1490987678000,dLm7WA/xDpAXg+6nTzLuQK9OQrQ=,797,797,13
1491192451000,ITU6nTVmkYMkgo5kDVdqInyVCUg=,829,851,13
1491185430000,kiowNihvnzUSj2+e1hT03Nqtuhw=,783,836,13
1491235973000,hdL8v1ivYm7152tXAYw2B//Qj0s=,810,827,13
1490999091000,pPqw9CYIrQaMY4u9ylAEoKBelC8=,782,794,13
1490984441000,CD3DMf3IfUN6qmAK9wsWys3tFeg=,851,857,13
1491181710000,UtaYZSSn90n+dcEaBvoaLePXGHs=,805,815,13
1491117079000,ZHSECzo17pKla9KoKtP5N7FUXkk=,820,838,13
1490997706000,IMtWz8qEMGZBubNMLEj8AuYZ/VY=,808,809,13
1491032102000,MGuSbfM5qO5AZbtjnu6oBkcHoDA=,811,810,13
1491033661000,F2GutWzrEm1Pwevz+4AJ2NBvQJc=,854,880,13
1490993102000,UdL+len4aMaKt3iMwWoF3X7OyjY=,833,847,13
1491022472000,DYayWdMM5uNjGrIfckN/pF/xWKs=,782,795,13
1491060159000,t8isSew/Qa82TJ5EBJGyQpvk+wE=,842,857,13
1491000058000,6rjvIuFIhFN7Wgn4U52RmUUtIp8=,830,801,13
1491002661000,MeABmyRqz6dZK76HbOwdiVQAIHk=,831,784,13
1491237542000,7VOXDCP6DxfMRYZbXwqf8GPx8fs=,808,811,13
1491216723000,/PUxWXhnY1Qg6hJvUbe+sp1sJ1s=,785,879,13
1491000153000,76JWxZeqJzPmvavWUKgij+pz9qU=,784,798,13
1490991868000,sBKp/MDfc1quHhfaYOGAc65Dh6g=,873,870,13
1491028241000,nL2zo5EiqZ7kVbtfLlJlUZCiSE0=,806,822,13
1491005748000,JaJJQMLLQXUIibv2kt+By8zmt9g=,836,881,13
1491197995000,UPohVciBAHpNwC3LSz/Vdl5cSYs=,813,864,13
1491002248000,X0Py2CXdBW8jqgimUE+6goTOJ5E=,805,849,13
1490997550000,lzpiyZ0SPKz2iTES9zVjt7BFllU=,788,818,13
1491166795000,IwqS0vbAVbokFbskKmBGVdPbuek=,877,827,13
1491184295000,G+LimeqsvV1j0bmmPJFM2WJQbhQ=,784,837,13
1491072435000,wAXasUaBV4PVOhyh5TruEYsLyRU=,788,880,13
1491234955000,0Sseh6idlAciVbs6o33ES39X6A4=,811,833,13
1490987993000,KdYQrzAdAlAdgwrvDE3PyGb2P2k=,855,859,13
1490989643000,O+sI6XaEc91ef6U3FyKI6FRLmBE=,806,794,13
1490998156000,pbJm6vjvJrOf4KBiyNLTKr6+8PA=,853,882,13
1491217164000,V2CSmeFqMZ6uRkIJ0pG5cxo7nYo=,848,835,13
1491228296000,RJrdBxczPyBAOrmlSzrdUtWzFyY=,812,837,13
1491062800000,sPLNc0q0gQO0uZCCbs1xisd5OUc=,804,855,13
1491177126000,GJPxSHUr6JBJ4pQZDES2G8hTj48=,847,789,13
1491030957000,JnQqWOr9CPDhD4I0rGYkNnArT8I=,864,880,13
1491224023000,yfilPF9hstFP/a7ZvPiEr7VCR3w=,811,835,13
1490988785000,IeVN5Ax7EdZ3ACS91qvWXctPoB4=,826,826,13
1491024545000,iMBV0zS7pHhMxAZuqudFX5BHfIs=,831,815,13
1491182292000,bwJ3XmeJBHu2ZMvPiENAIz67kkM=,814,836,13
1491043536000,uDwh/IbYE3UtN1ieN+wslaodD4A=,816,836,13
1490988184000,YxQyrpK7ehuxo20/rvym1mQEApc=,842,846,13
1491002690000,860eHRVOFv11nDIgpmPkoqXP0P4=,785,833,13
1491178127000,VakPbZ61MK1MgT4caeoaBrofEpg=,802,868,13
1491124057000,u6slYgPmxAos/Wk7akL+vwVDoSA=,810,788,13
1491175098000,VMLjlInCehXvkWn8U0j83D4+Rig=,799,813,13
1491171977000,FbAke/eygpyqCuF0i0zpIlQ0D2Q=,784,858,13
1491118603000,vOJjpL39SRXpsvs541ZF8JhCtpk=,843,874,13
1491001156000,8ocsrSTcKMrOWM6OGXrUYHLYZfQ=,794,822,13
1491092713000,9Od22GYtCnn8ABv/JFm4Emjzng8=,856,806,13
1491023243000,/4ALlTwAaBN3+g8j9/nF4IbRSTU=,847,864,13
1491194373000,rlajWIQ9TvBc5cvsZ7P+EvFxXjk=,814,853,13
1491190502000,IeVN5Ax7EdZ3ACS91qvWXctPoB4=,826,826,13
1491103423000,8qVfVUV10sWxNJyw6WuM9BHTMX8=,859,803,13
1491019554000,ynx2N+kIP/XqvQeHBw64Nr0X3jA=,868,790,13
1490991223000,JRtgDu2JCSO/XbcWb2orE16BOjE=,849,864,13
1491002266000,Ry3DJs+u8akYZF5Sn/Qh2IdBSfk=,836,818,13
1491003704000,Ruoxna/VjJVYeg6rVxZmM+QEB0g=,878,782,13
1490998750000,a3iXPJDKHSYqn5OgkXlv5yTvDCk=,877,806,13
1491006770000,7g39F+75hhgLuAU0pBT/nd/Il0I=,853,869,13
1490992121000,35Riy1OYSkEiSGG8YHOCUxLXW1A=,877,873,13
1491031286000,DiQ91Ze4t5TB1qAL1jQTIV9g9LM=,835,858,13
1491001720000,TNFbagBBrZvrYDcwgAf+wPZfGTs=,858,803,13
1490998266000,zuCAlzrDfhIFBzXYnM9eiv7LOOM=,796,822,13
1490996527000,FrlMaWRe3t4NmBRpbQSN6EtIj5w=,811,786,13
1490994754000,wFm7DA1yeZXwx20d5xmxVi3heBQ=,815,827,13
1491227571000,wmIrBo8BMneHH06SR+cROwT6gUY=,799,815,13
1491061157000,uYmgifI4MaiiNjitqK/n/7OGnUM=,807,814,13
1491083600000,whAvKvHYO3D9F6FRbvNlRwf/ypg=,806,870,13
1491050861000,WaBbXFlNZcl23Eim5Sery8DwCho=,871,854,13
1490994871000,FoDuozSlWikFdJCjpEY2BQeLNQE=,835,809,13
1491011350000,Pj+Wd/zoChMqObxu4B0irnWhXoA=,859,830,13
1490995406000,vZ1G8NKqQSUPXR7GFqf5NejL53M=,842,835,13
1491208324000,to3HT2emAM/pkmfYm0mrlzxTGuE=,820,812,13
1491144709000,b1k9buczrJ1yqYpnN4B0WwxzhBE=,843,876,13
1491007714000,VEvkU/x+fVWRXnJC0L8HV0r9Y6Y=,879,800,13
1490995063000,QVG/fDJsxB3NDvRiGdr7gHcbiBA=,860,840,13
1491123438000,VtYj8Zv52xbP6mPt3FrHVJylnPE=,809,786,13
1490997959000,oMRT1XLgVvBFrzzctNvN7ia4GpA=,782,830,13
1490996493000,zqvZCsrepCUrvYgYLysQc12CKX8=,869,824,13
1490993737000,QdK3jZ0QVMOYxBSJtHjRMSWv+V4=,785,837,13
1491009412000,IU+Pk2JjvtqM4owsGheM8S3tjc0=,857,816,13
1491091205000,C75RbtYYgpYUuP5q7FzUwRJRR2Q=,855,797,13
1491199773000,BbZZPW0TCsjJcK0D9X3gQPcJ+1Q=,823,864,13
1491018884000,zjAR7yXePfYHuXSnmX7Z8regyyE=,856,856,13
1491233194000,CzoVB976nbgd5ckju4g2vK/uHPs=,809,847,13
1491157219000,W39MgCYiewI/2MrbBVx6BAVGGGY=,807,813,13
1490998209000,QL1EacKdlYZbDW+t7kQvML6OsKk=,799,823,13
1491121135000,nYDIJ1qgypMJoeu2AeuHqXDXcrY=,796,858,13
1491198097000,YbUylMbOhUWcUd3JsOejGBLm+3g=,877,831,13
1491157788000,MbTkfZOlJm/lqgwE9t4tVLgODLM=,821,820,13
1490994749000,PpmHyuOHKTDfMJ8SirYpKyOcODk=,824,783,13
1491102869000,IUfjQLel03UY5+OacPLxZuvXyl8=,849,819,13
1491191386000,hVbbE7M++mK6m+Qqz84OsStYYLA=,834,829,13
1490999984000,lX3fojtd4o9a3xqQQd+ArKIwZi4=,873,809,13
1491046400000,7pdp2Z83MK6wPzu0JQFxRf6mYeQ=,836,875,13
1491118486000,9NVTiiq3/b9D4kgHYb5In7KL0Sk=,791,859,13
1491064935000,HGfUPDIB3bUOyCZAcfs1XwgmDIo=,848,859,13
1491002813000,fM/LxOX+gTm2bmkeqknHmEEwdVs=,811,836,13
1491235714000,Ohlw4kCNzc5TZWseR2A4RaJURAE=,811,829,13
1490992469000,4qG1xD7pk3svtPkDm/XMd0Ct4mE=,810,801,13
1491197879000,+CwCXUdzknZ9Us6PjyJJ4BC6DKk=,828,854,13
1490986426000,j4e0/G7moAO0tlmdhoPYazZ7GUQ=,853,874,13
1491003915000,RtVHYJEmnttdXmeppNTn6q/pCxI=,804,837,13
1490986800000,B8t320EihII8/mIQct+mczHy9JA=,792,799,13
1491128479000,C75RbtYYgpYUuP5q7FzUwRJRR2Q=,848,796,13
1491002868000,bppGc5OC5UxH/16+PpykFd6bq74=,834,845,13
1490993453000,gLDt7Wkx/lqoS6nmhKPmV0Jzmr0=,819,853,13
1490991113000,NYisytzYr+jFyYyzZsuz+uInIsk=,865,875,13
1490991481000,HT5zgakiVsW8Egwh4rFY7VbZB30=,845,874,13
1490993536000,97Fxn4E9XvDTXmzU5L+POJ3v9vk=,819,815,13
1491188980000,A0RFI0IsxSIGFKGMxZAXElbMTJU=,806,811,13
1491198961000,oTIiNBkm/P+JzOf5fa2Ai4Tsbo4=,826,820,13
1490993415000,TOF6KjHpBlrdnh9aRB2kKM/MuPE=,800,842,13
1491233133000,WL+lxUUFD8CjUX/THWpwnQCYt7M=,833,839,13
1491204638000,8H0ptS7CM/O0GkgDr+xZFZE+PgI=,855,817,13
1491169654000,wID4iuizidZCsNnXDl7aLPvIHZ0=,807,811,13
1490992137000,uzZ6HpEXxTeyuRx/xwLSP3Tn6WU=,786,862,13
1490992469000,Ec+VJUyEmDo+1os1jLyCmLFbDNk=,876,840,13
1490993559000,09YCh+issYdsXTAwk7XCWYQwDPc=,862,828,13
1491169522000,pLTH36jSEhnpEw6gqRRW1VJFnDg=,812,830,13
1490999366000,nzt6vWtkd0pa0hmv2TH1HXS/niw=,822,808,13
1491105803000,6yldoFQl9tx+4TNMWN7UqJr4CJY=,787,821,13
1491192516000,bZ7VRgVG6ipCOQvaIbKnPnElqK8=,841,810,13
1491028781000,WYKSz20soqnlj7+iMGjNZI+x+nc=,818,872,13
1491024677000,dtTDKMHW+vi+9M5YqkeX/29igpc=,818,868,13
1491119989000,msZznjGAtHxxGmTDhfI/Xeul27A=,818,860,13
1490998149000,BSdnEcXCJx/+BHl38RUpmWlKxA0=,840,849,13
1490994919000,fba8/Jid2OljcazK5oUJ4MIXThg=,793,837,13
1491003012000,SgsJ7/skiVx/ppM19l/3YpG7hFo=,868,782,13
1491118123000,UcR/O14fVrSTN7XaM3cxxrXViME=,797,862,13
1491169171000,ze+6q/sUUtb8iJWCMrQZLThgghw=,819,830,13
1491014402000,VRdsE6RVI2addhSVK9AYIY7pVEE=,855,808,13
1491004995000,kMB3AGSsn+FxeHuiDvPXGidaq4E=,795,793,13
1491002472000,zq27/j5RuWesvJ8bIxS2EYaaXUg=,809,798,13
1491004008000,ylqa2DLQi7YR9CEIy4AZCkpAcNo=,823,791,13
1491001276000,RR5WGTq4jx9Wh0qH30ejy0ZVl2E=,824,788,13
1491181156000,QAsnq5KlT1Qwsv9jc9OVcaO7ka0=,810,837,13
1491089090000,cYab5Vm4+6eBPmq2l2f76ISAjKw=,841,868,13
1490995757000,tYveuaEoeWq6IlWVyqJLerZNE/M=,881,839,13
1490993453000,Y3dNSmb1Y+rXYvVWbPQiVb7zva4=,805,850,13
1490992840000,3GiEvoptLwCaSUKbk7qyyeZAdLE=,840,849,13
1491166528000,DDw6y0xpSq7vbat/00mmByLnsYc=,832,825,13
1491214396000,rtwm1HJ0pXYxDzb+xP7LtU2UQtI=,851,843,13
1491001776000,wMF0xpvlL47eUW/XylbECCqs1UQ=,850,860,13
1491190746000,yaaqO6ueK4+KJcvqYqQxdFs9TgM=,821,820,13
1491092351000,TgbVS0j9TYkkG7YTJKwExGEJN74=,877,835,13
1491182670000,0Sseh6idlAciVbs6o33ES39X6A4=,802,816,13
1491087190000,pu9U4y6dv6OwVThl3MXiSMQ3n/s=,809,858,13
1491003852000,TFsNQCkFup2rf9Rw4OYheX7c0jA=,849,792,13
1490993136000,YRrMy9Wyuutv+6v9LiY6ew7pBag=,824,855,13
1491003553000,uSuu8hX9DD+k8aeBGaDnPr4pnws=,846,794,13
1491012281000,Nc4lqe+M9SNl24KnQeQr9eAkzsc=,875,862,13
1490998292000,2hDSlb50H4Jik9GY1qNsJ98djeM=,823,876,13
1490996427000,mRXdG+Y6w1EX9i7yWthndoqrrdU=,877,823,13
1491193848000,6Y1mgoqk0YkKJiYLO8wNDrV37sU=,784,788,13
1491001572000,PTyIj0QBD6A0MSd+Bc4ii/qWyUk=,816,803,13
1491192827000,kNISoMJOuYdT5c3FULM4AYu9FBo=,818,852,13
1491031662000,DAo4SCbLhZ2u/vtAq4ABCdrsxFQ=,853,848,13
1491000879000,U/xKy68geqmuBdaN77bZgaEnu1Q=,827,806,13
1491164106000,znhCfb+u7Z9dFngSna9REJVDNNs=,811,810,13
1490988568000,CuJe1I/qTyixZOZqMNXmaUdNV0o=,793,796,13
1491100879000,U6RSI+nI+L5Tmz6kfRtUbBovMkw=,877,827,13
1490996714000,0sungwRTH4QoWuIi6EYSA4pGxkQ=,811,879,13
1490994197000,mLFvQXqs4VQAihRj5lxY41Wh3zY=,815,853,13
1490997089000,xgJUk8TmsBOHH644fG8FgM/cgoc=,787,818,13
1491001008000,PzGpR6+W53CW+hrpBtSQ+8kd53k=,807,837,13
1491018577000,aFuWY1YV3RFX9WIBvqn0uwo4XME=,865,807,13
1491175515000,GED3LGZqHEnUV8mGGLNc7pXUec4=,783,834,13
1491190577000,a5bZbdkbWJs35Fa0t3QsEMnDPhQ=,864,838,13
1490993568000,k2qEpR8cGGl/DB/P+yTzR3iHkJM=,804,812,13
1491166153000,lB9Bi/PLCA6impmtLVIl7MpzrD8=,828,825,13
1491087224000,fXXB9Gj8y5jyV4BLt3V172x2L2U=,852,788,13
1491224298000,2YmhSv3JRqF1mcdgDOLvm3ZCJ0M=,809,837,13
1490994942000,SC0bd7O3JvolO5i7piKonBTkAtg=,798,823,13
1491004436000,IRen6qqqdG70orG8nAIBCrSCgOQ=,796,795,13
1490990291000,YQDruiZW4A6kvQ2gs9+XMstBnMs=,783,786,13
1491093038000,Iq0XMQs/wyDQFFl53HRwxPbWTM4=,865,854,13
1490990885000,9H4RZznNCf5bAuwNrOrZszc0RK4=,824,821,13
1491112233000,VTaegBBzetgAQuEXPYAp65+TtKc=,786,793,13
1490997571000,qx+0XcSCjA+2XdQMPZI6MTYayPk=,856,879,13
1491001397000,mcHdD4nlBKMsFPTHZ+7qyBa1K9A=,876,823,13
1490994275000,7nllrRMucy619ZAeVJvt9XyaJO0=,822,835,13
1491224083000,pAnCqbCAQSkmJNpRfgwXKu5nc1M=,849,843,13
1491191076000,hVbbE7M++mK6m+Qqz84OsStYYLA=,812,827,13
1490994849000,ZG68n6Fv+tByGi5OHhwlx/g8QUI=,876,839,13
1491115452000,Z6XrizDaKyPDLj2fRH+t3QwkHZQ=,801,818,13
1490987399000,QcxhujToFmNw52bFzmu/yLUlGNc=,848,847,13
1490989502000,u2csN8Fxgfm1eKx9hqA2W7VUyEc=,784,872,13
1490992539000,0Yxv7klLyBi8UbBH1AiUovjBoko=,795,874,13
1491211766000,uWHhTWKDldHGZmmvf7ZTkE4agUA=,786,816,13
1490992164000,v5Q32a7wRm1jikcUK5LtpinYx2w=,816,857,13
1490993661000,6eY3ioMbV0nxrhbBH/D+e3UkRL8=,845,842,13
1491225889000,bRzpwcg1N8gKok+PjeGmUXX5B7A=,818,819,13
1491010647000,XgCb54b99Io0fnKW/CBs+4I/NF8=,875,785,13
1491000471000,W/wZVny2+OmM/7tZQ0ngRPMux3c=,814,831,13
1491172307000,gczy6WCd7ght/fY3NQFqngtotbU=,812,835,13
1490999619000,ukik+S849Yk3ll82E4WNQGLrMLc=,791,812,13
1490992874000,SJuviQkMn3UEZ2yQ3XiPPSDjAGQ=,786,876,13
1491187077000,GJPxSHUr6JBJ4pQZDES2G8hTj48=,845,789,13
1490993291000,2zHVPI+eyiLDUreESGCwUL5B4iY=,861,853,13
1490992601000,+JwC24QZ/bZbo3yGyYN2zuHMH+c=,815,861,13
1490994901000,cCeZQNESvFccIbg3yOL3mzXcDKc=,850,782,13
1490992825000,34mi835e49JIJ03kIinip4FcAGo=,833,861,13
1490997141000,Q2IGrOcWhwH8+d90YwhRHR64Wxs=,831,876,13
1491150627000,YVw2tXgDWlLeLTwfLOPnndk2CAU=,812,842,13
1491003513000,qKIyYJcvLEwNuVKP/Rwoqt9uEZk=,840,796,13
1490993543000,O9r9EsUWzdq4g6bq3czWUyAX/1c=,805,876,13
1490998738000,AyRC3RqgdqeWAlUWsWLfbxAiDBo=,835,815,13
1491189785000,Aizo3fOhq69xl8uWCEqLe6ay16k=,783,782,13
1491004734000,0xuqZ50THXJBCrQKKgwyPwBCP3k=,844,786,13
1490995912000,0jSawT9k790jSMze/JLKRL0rhaA=,811,843,13
1490990588000,pdZJCj7sY9zjzZGtWoi31SKXlbc=,868,877,13
1490993112000,1fRWXzX6aLNZSKh7MzD7JPtJfeY=,782,877,13
1491173140000,wTK/FO4vSAn7vrUXFvhIfrvVimY=,813,814,13
1491195784000,vBJMFfHyUe9DpX/qYgheipQS1pw=,812,827,13
1491020046000,51ecZCADfVhKg/NoYrrr9c+GRBI=,850,817,13
1490995502000,sEXBlOlAr6QzRtczt+OWCNXMPhQ=,878,823,13
1491195103000,UKc0/S1ips7B5cJpjIEDbJcO8g8=,812,824,13
1491229381000,/FLH091NSFP3wVhkC+0RJEmhhkU=,799,817,13
1490992544000,6hNgFy1u4eujdk5E72irxS9zmaI=,869,862,13
1491005718000,WZJCsSZoPeK2Om0wDFMEGLz+ooM=,804,783,13
1490989697000,JMl1GOP1+BE7AMXxbS/nzl9+N5I=,792,795,13
1491009749000,eo8/iUt+Ua4FmTduqEErMSJMJbw=,796,860,13
1491001439000,V89Yk+uug6duuLdLcpWxYI5byxM=,871,805,13
1491001980000,F4mV7qDWZzscVy713QdDW1rgovU=,855,801,13
1491158579000,eOKF1tYe1UhKR/gp51nlvnjuggM=,809,810,13
1491110335000,DzR8fx52DTjuQwoHVa29p5IwBvw=,851,838,13
1491215782000,Y7ATswPirz9HH421XVoJuEBvcZQ=,804,840,13
1490998413000,AUCqKnSxwCh1DdkjeXiqv1gqflE=,853,817,13
1491075573000,TbyXMpv6S/SIx5Pr3o5ZqtXMdTM=,828,874,13
1491156770000,UtaYZSSn90n+dcEaBvoaLePXGHs=,819,816,13
1491227658000,1n5i0NtY/vjSiwefXaLoi+fef/c=,785,838,13
1491001209000,g9kLCSnI8fvWs+5QB1e7HxlVtms=,875,792,13
1490991252000,oPUmtGH+zPf5moLxZ/mHTmGYeBI=,816,871,13
1491137346000,NztH7Fe0kL0QVnt3XKptWDgndsA=,844,847,13
1490991187000,Qie6tt8JzPPApJtGEKQUgz7bFPg=,862,876,13
1490993353000,7vN5OqlV55ghqFfeLzuLggfdlmk=,856,821,13
1491212822000,TdV2MbzG28Gfx7VR43gbuurlkmY=,838,845,13
1490994319000,7pAdGXLLFJaEuNx/UZV1KMRih/I=,873,866,13
1490996838000,iPyM3QoyjHgPGGZORvv/en27ji0=,793,827,13
1491165197000,LuISLcxo/SzBDXX1LjRHZxV+gMk=,839,855,13
1490988953000,27EGlQ9W156qs1FL+R8q1edY76g=,785,790,13
1490998207000,iJGDIrqn94Y0X12+2OK9UQFXU2U=,844,802,13
1491191221000,v4yletoo2IY5VWkEzY6OWdn77aE=,843,816,13
1491028135000,gXffpT7AzvBN5x8cG5Uf/ugkyZU=,789,830,13
1490993482000,5DDHVPaxzuq8eVv9tZQCpGBOhTU=,882,845,13
1490988054000,wt/kqmhslqICsQVk8nwUA3u/k7Q=,859,862,13
1490987722000,W5ZOAdgxIE8SkZ7oe0HgSOvyRQo=,790,790,13
1491004036000,3F65Z4klquUVqLbN/CJLAq68ea8=,864,797,13
1491197284000,ejYQ88RdmjVAOKoVXX76/YpeexY=,806,832,13
1491031915000,KbwRYRHf2N/5k9FfSzKFh+i5OqU=,855,878,13
1491077613000,TXVfybQqNX0e58qI8CTYW0OkSnc=,835,795,13
1491091481000,CAaup1dBiI0y6Yv4TeScMovZbxk=,803,834,13
1491024669000,sfYo7pM9WrBPYhHbdNbc1rv6nuw=,831,860,13
1491160985000,D5GU7e+3GuEimolvpMZ3Z8a8Vvo=,806,813,13
1490991499000,G+Zinr3YJc9fVCQ439Ve1GqKWLE=,851,877,13
1490994821000,hnl61+Lr0Z+tXk7eSuNXZH6iebM=,855,821,13
1491013250000,1BTrLk+K13T+vPsTPfJlbGX0Ss4=,826,810,13
1491003739000,gX25mXy+6REzLSNLVOu1i3u76zo=,843,847,13
