ts,user,x_coordinate,y_coordinate,color
1491195336000,2kQ0mPLAPclJa04HwbNBBy1OdA0=,500,461,0
1491122245000,PhE+7GtkWzex2mz+JgOrjC3O87Y=,462,464,0
1491215713000,zYFliiyZExG0riewIF21O9dXwqg=,504,500,0
1491227986000,c+3EZc+Jd08u/KguRxlB6XF2LU8=,454,513,0
1491172169000,t0RhhjzYbviqoxWxktLQSsZ2Ny8=,501,511,0
1491169066000,YYDtR33GfD/VNqOXOdBXwd+42XA=,493,512,0
1491173155000,Zd1La4O+xjuZVp6gc/+AhW1oK7U=,476,496,0
1491148355000,csqFzBw6nSjBGZ2eHiTkPV/ykO8=,446,513,0
1491146988000,JBDjVb1G2IKtjNkyOWD4NCr/3Dc=,467,489,0
1491122930000,U4Ca7oPZKu26TQMV8CLRcksi1cU=,490,474,0
1491166136000,doNiLa+IbQk/PjPl8mkY6pGG8wE=,504,499,0
1491173438000,raGqWoD1VzgYqkEOP2/q4BlM+/o=,491,512,0
1491020951000,ffr2aPYy+7lsESPoNl7ADrMnuv0=,526,464,0
1491156669000,ziossiVzua7Xl0Uc3ChOMPWgEdg=,510,510,0
1491188289000,keG6aP+9Seg8sGTXc8EaP4spuA8=,512,514,0
1491211377000,j68JSIbZC4lAGHYhfQ1XOozsAXA=,490,474,0
1491227620000,JeMExLT5PFKOZ5V+n9BwaHov8Oo=,527,523,0
1490998375000,NEDoa/nA2BzuEZq1pZIEgWtwLqI=,492,499,0
1491103846000,LwcPiPz+v2fFJy4ej73sE1Dq7H4=,489,499,0
1491227721000,o0VZp3dE9OPa0+hhwwwFY+9g9hQ=,482,511,0
1491204973000,GYPQzclcaGrrmcfq6S7CM9aBB3E=,470,460,0
1491134063000,PxKgG5Vyxppl1nPMN1iHvxWTb9M=,522,510,0
1491103227000,Xxc7qN6t6vtzT8usir6BRUISSZg=,460,527,0
1491008216000,yq3jTFtSRA1beVlM2AyzAOaw3lE=,453,504,0
1491152354000,LFalkY0+MTJ4zJ2B2xD62Y70yNs=,504,475,0
1491185163000,7F686DBnGe2X5if88Xgl5/lxmYg=,435,519,0
1491225991000,raPJz95IzctLnrwWbED35AzjP0o=,444,472,0
1491120064000,jJulpxhgFmUqxWifEsMK3n/E1zQ=,484,504,0
1491196667000,pQ9/0JsGNp7EP+hFeuGDRxqYmXg=,437,502,0
1491205236000,eEq6e63kVqMjQ65W7n3hqx3i+oY=,492,500,0
1491110995000,TIAb+CbNIGJWDPQXxmI8jQ979Pk=,500,500,0
1491007458000,kH2qmoTPEPObrDVPPXxyrQI37FU=,487,502,0
1491228130000,leoQON+Z3AoMyPj1pp1k3Lgns0I=,489,474,0
1491181018000,4UNH3sXS6ZsVLt0pP6dm6amOTRE=,510,511,0
1491092845000,3urIAxnI5Ui/hO2DRB92BjmuSac=,494,470,0
1491114033000,9rXmiTcyLQ70wb5eBD2O6pPWwSg=,498,461,0
1491168523000,buDJQqaQ6fYWpucZEolUKBz8X3I=,501,525,0
1491228607000,ZvxBvaqr6PJPZhCda2whrZriXCk=,515,523,0
1491235766000,GeZp1y9LNLQpHuzM5wkSH71FM5s=,495,461,0
1491117881000,1zKZuwmr2OYbsZDQVAWJK88Fuc4=,494,465,0
1491029529000,sos6c+jVDBLn4UW4tLe55qRz4x4=,496,504,0
1491159916000,kdh7dUgWoVrlzI70LQVOqr9vL8Q=,489,487,0
1491166753000,bCvlb5IoYvRDnxuJQDE6fBNJwoo=,514,478,0
1490997859000,r8VtbruaHI+W3sJeTs+H/SgZskM=,510,518,0
1491192360000,UL/tLiAS8nZITBYOeQmAEnencv8=,435,508,0
1491106853000,WDxbSUBX9a7QWJ5nfjZS/O/PEVc=,506,489,0
1491159784000,Q+lcovrbHJDtvXpitf0Ew0smMQE=,457,463,0
1491218085000,y68nAreKfS8nfRkdZN0aQgAxzmc=,488,512,0
1491238125000,BQwH11IO29+73/5dWl+kI2XfcX0=,510,513,0
1491227930000,YV1oHS/87Thw+hFJgA/a6eOAw2s=,504,512,0
1491152318000,d3hgQp27XqdnYRjyAhBypQ/DMrM=,467,511,0
1491190058000,NPdGMyclg4tZyetbt3N/vVggcJY=,502,525,0
1491058003000,kLKh75+X8wGxcdL/+PgU+Xwxzs0=,476,521,0
1491144896000,4ZBcufyxfzdCYsZ5BWqaNnarOIw=,444,512,0
1491159517000,h1rBhVhduJag6yU1gkMCtEqRrDc=,517,490,0
1491236038000,8rbokTTC3v7bhf+wBeB8TjN/cJ0=,477,479,0
1491210873000,cNIeVBuyPlOU0L622ctWdFy7LgI=,478,490,0
1491000734000,GBtisQ8baSDjYlIBhFiqxQAA7AU=,515,499,0
1491109223000,6TzQELBv6H1Pd1/ixH6oeewE0gw=,464,484,0
1491167651000,volcECA6XHcfKySb6PJfDobTA8c=,436,428,0
1491007907000,IRqNZdfsSBT8DXpMg3ap3qiGspc=,482,521,0
1491111886000,jSnxdIstQcQ+J+u7n4DVcEquBFc=,482,513,0
1491144533000,E0IrhDTobMcTRX5Mu2iQLKO2/Jk=,509,510,0
1491176292000,z3XY0iXIo9rG7y6ww7O9v0KTT4Q=,453,525,0
1491166180000,ycBELvvII76IDnt2WeNkrdZGxx0=,503,477,0
1491186098000,e/wypks9ROygAlvx2JTbeSr6ikM=,434,493,0
1491222947000,b2OgBY3IBpO0C7RHERJVvOK2WC8=,474,526,0
1491124367000,5/BL6VeGOk1QPNEiPRYDgW5Rzrg=,510,503,0
1491003082000,VzoAADLv4BBS6Y42JkJsmWjKtms=,506,499,0
1491145313000,vTb5UoxW/lS0FOcbJZKyIaIZRLs=,448,512,0
1491174268000,TKCdRtdH6IWMfsLp3h5WTGiTvoo=,518,478,0
1491155969000,dwPLTTP0HJdNbwxmMBYAJnW1TMs=,474,523,0
1491235360000,o62AvyPn1zdjQLZaftCFt6jMzP8=,436,524,0
1491085223000,JFEyQ0/P+UfhZZDhrEkzzWgYV6Y=,500,500,0
1491171831000,cyE98LEsiWZvt7lA936PDnre3oQ=,514,500,0
1491110962000,jAWI96lztE24z8zS4DlYNDvdb7Q=,498,503,0
1491113481000,HJGYzu6paZE2jbvkjgnDVn1X+7k=,484,463,0
1491003779000,pnNKAsemk/ipytfqEy2WayAnEgw=,469,508,0
1491046283000,k09CKC8+a4ZWrAQFXxPJIQwi+iM=,480,504,0
1491171986000,h+Ludy/hH35OwWlAuIrYlTWn4cQ=,467,428,0
1491003500000,H7/ZaAaigQKyAjjX8qgSo/Jj3y0=,500,501,0
1491190712000,zttMfI3+I6R+h8kSYQIPfKFgXfk=,483,503,0
1491110402000,1hezYy4rMBzbwz3yC8qviINHp80=,513,514,0
1491192690000,W/qQKT7gCGMSUIhpx5yoYQX7YL8=,462,462,0
1491080542000,cbnYHnsQZGaB0NhmbG/xfkhjnVg=,477,515,0
1491233432000,73n3UD0QuK5Z0gScSMtwP7MTAYE=,508,500,0
1491226070000,yMP+cAHfEJWIpspjbVoTOLildHY=,526,503,0
1491135143000,JgkMZEZT4AxelLmElTMLSUJLmrQ=,502,477,0
1491209411000,GsMTIHtM/5jsYPCU7octD6sO9Yk=,512,500,0
1491175604000,JXoLyvsYB4g5ZW0UdCxXkPcmvFI=,434,477,0
1491195014000,3j4Xhdsq5jg2WuFmt3BYnhq+EtI=,514,500,0
1491203650000,2EXMJUNck1PqG6OJt6NoNhZdit0=,489,461,0
1491052182000,jamyx1MZewMH4VkbIi9tTH7MnZs=,483,518,0
1491110325000,+38zUFod3XMipZMtZPkq39jFYaw=,509,499,0
1491230847000,2x2Cmx1R24tBR8JTIWQBQcbRURA=,510,490,0
1491101696000,KhCnUzT23q+9aihvBxAvi/ZF+GY=,458,525,0
1490992051000,zDb09eWzASjtWYhu4BHUR8Ed3JY=,508,516,0
1491147591000,ijiGh0+2TjWKCMipdvk8SaR0/dU=,485,505,0
1491164816000,g284pDDFu3GWr5UIRfBu8rbLbhM=,482,474,0
1491103200000,Ypzsqllu+y4TfWHdWEmlxMNRWSI=,516,498,0
1491190735000,TNhwobQW+oIy1lB63GQw4LptGKw=,508,526,0
1491174013000,6/aWheE15LSNx+tHAi7uF7jILMA=,489,474,0
1491151392000,8MNtDN2Dhd+TzpBfbsvpw3gt32Q=,489,474,0
1491113914000,z6nMBTIAVKg6i4RxHiF5orQngaA=,499,498,0
1491117584000,WucEKDmAsZHDGnUCRdTuvxXTwGI=,477,495,0
1491195680000,1dQSLVaOonUM5HQyUjQMQV5f5K4=,507,523,0
1491225380000,HE7LjHwxx2s7qawRkMKOlxkDC2Q=,509,511,0
1491161873000,b5v1AiXjfaG+5c0D0Z4/TqLZIMw=,469,495,0
1491157788000,+F/xiMijrP30+bpz0ajXctuz3es=,511,511,0
1491158061000,6bFy0quCFecpauiDYARMaIMPI/A=,480,500,0
1491194509000,0p7b4UkhRluliKlHBndUjJUhfPM=,433,510,0
1491102423000,j5IdeRq+h303gIFs2JnCNIGXgz4=,479,513,0
1491144629000,X74df48IoTlPnk3F4yG9xP49maE=,499,476,0
1491115280000,/p1PKBfTycpWeD/4mMuMSdW7b4Y=,515,462,0
1491002232000,ESigFDzPTmwqYfzMqw8Ho/VMHPA=,491,501,0
1491163178000,7xRdHRdkoMf/NV/2EoJgjdOWnrY=,483,473,0
1491185717000,QUXmTG6WcRwJkyE5LcYseeewFRE=,476,488,0
1491207658000,byPBD+5YNw/DGztJrbIp2l7SeJM=,495,461,0
1491235315000,XhiMqZcbZel6bZ+CJypHI0sU0ys=,498,501,0
1491198385000,TISjNMF22p1i8rAMm282n9v9pyc=,516,489,0
1491219449000,oHwcDO7+2luYqtZjJf94VbFGJYQ=,438,468,0
1490993203000,Jzijaid9gm9SuU2kAC/OJ/4+BaI=,484,501,0
1491060817000,FXGPcAEQS396JqNycT7LTCmLfaI=,471,491,0
1491215158000,Y8k/oRKExOnnJYv+ODnoDJBJghM=,486,503,0
1491198619000,pQabE/PrqMnjOfQImvTVg1t7CRI=,477,473,0
1491065676000,NQ0hr5goHlROl2rghSaStQgVopc=,483,503,0
1491203320000,nb9PJi5DL/i2PyfxvxQqvh5kBho=,510,477,0
1490996895000,ESigFDzPTmwqYfzMqw8Ho/VMHPA=,501,514,0
1491190253000,l8i7QLGqrGV3ZU/TpCZSXZ7PxKI=,502,488,0
1491108454000,qZkn/ws+W0b5mY9uzWMC4P7V9s4=,443,488,0
1491225469000,pfhYCgPQRvGdnWpcPWUH9gUsomo=,478,511,0
1491134958000,AiqAJMCBFeG87wjPl5WmY+qXLG8=,447,471,0
1491121964000,pQ9/0JsGNp7EP+hFeuGDRxqYmXg=,444,472,0
1491185482000,ZuXPi1adMZ2PvXFpKN7MK1ql16U=,496,500,0
1491207305000,+0RiZgEYgmeImrGfAHI2TnlwP94=,495,463,0
1491046588000,reY+2aXfQPnz+wfmaM6ERmY/GbI=,458,511,0
1491060528000,eD49rilkuZAT9e0QWN+oalb5p9Q=,477,504,0
1491145302000,UW/OOaMQ2jYO5xjZHLJT/axoPK4=,458,474,0
1491235173000,hJfCyZ3ER3A+UGWWaVk5YAr8E8M=,502,489,0
1491199963000,C92geS64GotI8Rp43jUuT+ofMe8=,491,461,0
1490992256000,UVzzLNkVKzIMwFNKBXW6X/sIspU=,504,516,0
1491108823000,1RILreh3RhL982FdIggSja/uBAo=,515,512,0
1491215084000,D2c71ZGV5BpGclt9Q/O77nkAIAw=,479,461,0
1491048019000,Wk+LIlpVX4UF7yjr782K5vDeXXY=,455,519,0
1491125353000,QUQTl7BNTP8wDN8vYGdtuwO7IvQ=,488,512,0
1491132421000,GOz5/HLawwkBTL0RoO2zwkp4moY=,471,510,0
1491143919000,MylGeWksCaJd6Axxd5PtaJ//cpA=,450,512,0
1491215985000,+q2VhQMAkJzwRdd2TqFVu8F3Nrc=,453,524,0
1491165144000,Gtiq9jZbi8IF32W2B5IR7Hl4PWo=,506,499,0
1491160929000,EXXXbzBig/L9t5psXPWZfwAyhTY=,455,486,0
1491123849000,mUsXAFxqgFSJnanddb3v+pHJOi8=,457,483,0
1491213915000,Fy0Fpege4KwnIRxxJk3ubojKZxA=,509,513,0
1491110630000,FoCxwXG8HSSak2JElLPbyeU6OAQ=,507,499,0
1491114655000,BOT2VslsTyDz10Gij+SFjP9UXf8=,490,464,0
1491153121000,KaNYePzTZewqjl0R7/8/4o4jE9Q=,455,493,0
1491213930000,YDAGfU1ltDLT0eSxU8DCsAG6rMY=,491,515,0
1491112683000,fO+x5dJN/DO5zEWCjxM14bh5jNI=,521,476,0
1491236909000,jYY1rReF4rVrEhLP/g9rv5qIa/E=,436,504,0
1491227936000,tXvmGT4zhCkDX0186UgKDvz5v+Q=,519,524,0
1491150145000,GKChcjSeaHgxdmVjvm6m54Wo8NM=,500,505,0
1491200055000,5XFsZCqGln5m20dyOoQZMqtDyjs=,490,461,0
1491112354000,TnFN65u8c9eqpht2B9lg7D4khME=,509,524,0
1491150592000,FoP+zZdGQB8Y/dnc9XAqvM1G3u8=,495,514,0
1491026309000,ut2d4wO9rfeOMSASsu4W43DAvBw=,516,523,0
1491224072000,kLj39mkdZ8nZ03w9LnWsJruJmzU=,489,474,0
1491108717000,MfNVi5xdqlF1RmDcFcxsKZG+yCQ=,446,526,0
1491170193000,gnUr+Mp4emaZ0m5Hw+CalnXWV5Y=,496,489,0
1491144215000,DmfhrManHJRzzUyf6n8TOxTdNS0=,440,468,0
1491012602000,f1DOMXCeoUsQG/A2FrRfWDdZaMk=,491,515,0
1491180203000,eyqb0hI0BLkfjdIlHSKF2SCfRp4=,485,495,0
1491026507000,2Z9BCELNJaw9Mv/dE3x8F9gqGAs=,472,484,0
1491147226000,nNkGEQ+RESnWmSE2Mwn3qBpCsmQ=,523,498,0
1491177652000,Yz5A3ZZ/Jj0njmq/hViOTISH6t8=,466,494,0
1491157343000,UD3JSx3v+fGG4cuLYOARTHZ5th4=,511,522,0
1491151053000,Y+QLl5XBDPfpPERDQAy1nyAUOac=,476,496,0
1491231401000,NqlmIqdIQo2yim6z9BDOJMsuPl8=,510,506,0
1491216043000,hWloQvGul57ELDKPtHRVxknr03I=,438,493,0
1491160613000,6FOHCyVaBZsF29TqMXGC2fETe/Y=,463,524,0
1491107775000,2Z9BCELNJaw9Mv/dE3x8F9gqGAs=,497,497,0
1491156499000,nlWf0rHP7AYXVRzh4OBM4qkpCks=,507,512,0
1491132229000,43Ha0Udf/usgtsFX20WVCZciPKE=,521,497,0
1491195479000,5ZSbMwuSGdqzyGiy8gkAaqA5si4=,524,479,0
1491236315000,i7tCMITLj+oLOrvRdLEIoSHKdto=,481,523,0
1490997251000,B9Uyx70rQJN5Ho4UDEd+6yZndsI=,482,505,0
1491028278000,dBF+WB2fyYHSH2tWoseIav2o6t8=,516,526,0
1491219682000,s2eBaMRpVmSWmAbHvPxaY2Qztjc=,509,462,0
1491194223000,e/wypks9ROygAlvx2JTbeSr6ikM=,472,500,0
1491172209000,FE/G7iyjo7yQJk3ToNPG9Y9Frgs=,469,525,0
1491187517000,wtnzMej7GLAJvTVd1a5BEjS+Czk=,500,511,0
1491229808000,uRvhxdPplbg36EKf6IUQEJKEId8=,490,510,0
1491006257000,s4GYV7JMvu+78Ha4QRZ+vwxO7n0=,488,501,0
1491223238000,dvArmAVVZB9twcjUbiGZQ2wEsV0=,515,513,0
1491212372000,vSa1O2JeKR+vwNvTUxJy84qeE0E=,525,479,0
1491186932000,t/w3e2yG4CKU/UxAsy97VL7Ucjs=,516,510,0
1491155701000,6csL2j451afamqV8v228MbSH6ec=,500,499,0
1491158479000,sKsMt+nwsiHmXhEtjkEbArh/mcY=,494,523,0
1491199402000,tzyHFHwghy0zmz0EscgpFM5pZXU=,505,512,0
1491204108000,hlgOuWzZmSQsAY9pAr1SytSYLs0=,525,465,0
1491227717000,MzZ3ZtnEI6JYQ48ssAuGann1dss=,492,487,0
1491183911000,zGMbHwcMCtt3fyfpYIoy2/y6o7g=,464,484,0
1491102203000,PcGKF9Lw0D0lzPJAQbFUqsaOAnc=,473,512,0
1491184696000,M6FE4gciBW3UnCsPKzMZglmSmHo=,514,512,0
1491147941000,ZDQGjnZFTvRwof5fLQ6QO+INEvI=,442,427,0
1491045377000,NLJuTJ5B/clHHnkT195/4IX2+cE=,457,515,0
1491080108000,3ZZrVs6pjgokiesmb1i7T3LqUrY=,470,446,0
1491163930000,ObsUFm0aYS5vYamm1Tb15pj15mo=,471,483,0
1491109975000,zwxUxdHwOVLYrKU8o3gKS87RWXE=,494,465,0
1491058285000,7G2N+nldIbF9BLqpv8WWBmaHAd4=,440,526,0
1491012186000,ylcPMLT1oUYXKzFrZA6NjlQPn0A=,510,488,0
1491165613000,8clR+P/1TP1eS6pWHzpZSE3Ejmc=,481,514,0
1491191414000,nhrXP93famFWYMB7e7EF6s860PI=,510,500,0
1491019922000,Zv7Gs7aDqzVCpvdjkEpsrPG7lU8=,490,504,0
1491165507000,aWoSJ9Pr8CPrMzpjqBZ+upf7QoQ=,466,492,0
1491116994000,jn8ad1QjwlcvErPcY2vSO3hRo2M=,456,500,0
1491216354000,BBvYcDRC9bCz8ag0kyb1uc//sAA=,513,490,0
1491168832000,zWg6zW5u3QOJ7qziCTRRyepAToI=,437,472,0
1491132849000,b8Ni6J0TTIyZt8wCf97wT/BEMvA=,469,473,0
1491105851000,oPfsusnGdfezkCG1V2/fCt9kEfw=,514,524,0
1491228286000,qcQth5jHAE7d5uZxreqmKRRbH38=,436,484,0
1491224245000,Sxgn8jl0TtkDoTXiaeJn27lmolk=,513,514,0
1491228775000,9DGL5ZVLGkeE477784JeUVSkp4c=,452,472,0
1491181395000,9Hzfry4YGnV9jocwJEq92abz7QI=,501,501,0
1491163911000,sZAtU0wLzjSPTYCbQJLV97wgryw=,518,512,0
1491159231000,KkprE3L13jS3e/cEhauRAEV6yus=,493,500,0
1491152416000,dk1pz0VCjE+0b1wpugs90XkQtXQ=,468,527,0
1491231124000,hld+VfB8XdJm6XxSP3BYE5674t4=,454,460,0
1491213839000,dD3EoJ2sPGpghYttCuFxJy1V+xY=,512,525,0
1491198655000,j4h7/6+lx7EZUNBX7qce7tSDQRs=,440,510,0
1491195275000,fJROCVCysMsUP8UI/yU8/srzZKQ=,495,525,0
1490997266000,ll4vOjCFzFm/7b4rWXC1+vPBBOc=,484,510,0
1491159807000,nH34eEzkgQShq9YxaAEHzRjmFgc=,513,500,0
1490991484000,LMwz3mG8Mtf9AH8Rxo9JMe1t2yQ=,500,503,0
1491220219000,5GPZuqnAWNZFP4XZqh+q0FGFoIs=,444,512,0
1490999417000,LHRAPyn6o6fUEUMhwpiC6PnmH4o=,475,498,0
1491098578000,Aam2gT6EdojY8Gpo+zs19kCOkR4=,459,473,0
1491233070000,u3ZJ99MQfY9T0pVe/4pqcqZZ8vg=,480,466,0
1491103819000,1t9U7+VovnIoib2pQvus2PNjEfk=,517,498,0
1491000344000,KqGlWZkWtesxg7/1ntFzeGX8qlU=,489,491,0
1491179935000,ku0tpfPzZ5gq8J0Rf+PDp6TTXo4=,486,464,0
1491148773000,+cueUJBxoC6Soq7TaI7OSqk70Wo=,460,504,0
1490993040000,zwrxFb53i7gWOYuvy2mE2Hemxrw=,516,522,0
1491114282000,nGmTIkYmtTYYJYyaGyxEnItprDk=,493,495,0
1491167646000,lyEAQkK+H2mBc0ZzR7wrPAF+d7I=,464,514,0
1491071744000,rvrZFFdjkAB9KUifZRbNFVpHhAY=,463,491,0
1491220027000,zb7DehSw99oEHsscXMEjlBN15Gc=,467,514,0
1491059295000,SDp0H1xyPcMXJcAJSuuy8GbAiEw=,495,498,0
1491092976000,DFIyjsLLDjMD043WGvGzCj+b1Uk=,457,469,0
1491151412000,1/Rkyt2jrb65rW97eDR/zWik+O8=,509,488,0
1491172987000,H+fGGeAWvNbYT1awxrKQEu4Ly/c=,434,475,0
1491172089000,rcagZupR4ZQfOwDfDBo4SUnQLjs=,484,480,0
1491141469000,WUB5/rGQzRlnHzA/3fBexA3aEGY=,455,428,0
1491055529000,SDp0H1xyPcMXJcAJSuuy8GbAiEw=,462,470,0
1491202500000,T4HkXm3zTbEl5KNWnhsMBthSY9w=,503,461,0
1491107464000,9nRDGz7vPBaxnwyNlbvbhvZ3dlY=,464,468,0
1491123319000,/d9j+M6tWi5jR2zEEusSGSKFPnE=,451,505,0
1491216925000,aTWL3kJyE3anzHVsDlxj9fEhPu8=,511,475,0
1491111350000,ZBECVAvuZUKJ3qmKqCrvDWQIPlw=,526,460,0
1491155765000,zV5WlZL+Lyq28inNKOecigDAUnI=,500,500,0
1491162013000,hcf4p8Q3ATmX9wUM77CKtbrEa7Q=,465,501,0
1491223490000,PWsiaPIbg/c8yRJ0YhcUQBskoAQ=,512,510,0
1491158181000,vcfctjk2BdYdF8e2DQaPIB7r9zY=,446,522,0
1491077072000,ut5U7Tbeqzrtvz94mndAKs5SxJ8=,481,495,0
1491200989000,dw2D+J1TPy2NgjWqx/H00x1ul+4=,525,465,0
1491105450000,hbojz2eYBbZt2xoN4cUSfxXGheU=,513,510,0
1491034072000,0IotBWYGfWpr/FiRkCQnzS+TteY=,490,507,0
1491180942000,ShZ/Y2rY1sUs20C3TC9/62GY2cI=,498,500,0
1491004787000,fHapZfPJUHDV3VJvyQOdysLY3fY=,490,510,0
1491238160000,iQaZVsefNCWQAjlBNpuZK/7crOM=,472,492,0
1491167857000,liF/Px3PNr5sadUrrqqTdpz0edA=,503,514,0
1491178923000,dwg1/twt2TUAzZPWixdzA9yd+Zo=,443,479,0
1491161071000,QImt56vysOqNFpTGHVhgPvFF52U=,480,492,0
1491214623000,084VteQH4l0CWIlnbflFS/eyOO4=,448,492,0
1491155071000,Ppqc8dIzo8gpd3oj6eLApWfewL0=,487,511,0
1491109200000,yiQhyYMA/8zYW+odUJxuq6TznK0=,440,511,0
1491099204000,td4g2DbqE/0azVKJ156EU2bOBBo=,497,479,0
1491015436000,lNMTTleHGJm9CVtvD/dGco1hK/0=,499,499,0
1491025526000,FP03eNSUi+5Hd629HQZnY4EooqM=,497,505,0
1490999271000,kzJFtY0k/kH2jSRRh8xT6JPuf+U=,456,503,0
1491113731000,5t5euOnEthR9tAfsvU9ofZIg6aU=,524,510,0
1491167167000,z6aefrR8PIw9lrVFANYQVfY/bwk=,435,514,0
1491196000000,Z6DyUzGdCCGb/PFnkZL2LwhX+HE=,486,461,0
1491072047000,m/XOkKtwUwkPvkFF3D2gTN2XVp8=,474,497,0
1491131698000,Xo1tp3epK/cX7EXq6xilW4OlLMw=,514,512,0
1491162306000,YE366/g4sSWgFzFBcS2WLna7/u0=,438,507,0
1491156166000,SjCh8eodeidAqyDKaCXzn6qmTM0=,471,506,0
1490985552000,GjTW3IZSVf7yfx9PhMiDKHE1Yj4=,472,445,0
1491186241000,LFf0ACdALN4Gi9a4xqo6eJ2UUnU=,452,480,0
1491192317000,ZZpGlZp5zHb2yerymLsSk+qzZeA=,523,502,0
1491218297000,jLhkfKPkpDNVVfePcd01cKWnML4=,517,476,0
1491189322000,Qsk7oeiKRqy8291wBA1kHs4pPHI=,452,511,0
1491168351000,SpULYvr3jinsxKWLtDniVWjpYDA=,456,492,0
1491167822000,aVJ4REg7dwN744GHVTl0Y1QiQpI=,476,496,0
1491200256000,sJdTrZNf4LrMIiafHgBC4dULjeQ=,468,480,0
1491232546000,I5tCpY70Uj2dwz7o11ouZkinvhg=,457,460,0
1491202194000,vEEAwJE87pBAn0qNiFIfOYI0OCU=,514,498,0
1491181872000,bj6hld6XOqR5n034aCMifgfO3KQ=,436,492,0
1491227093000,prUbveYJ6+ylMcYlBWVl9OO/HAs=,491,498,0
1491227558000,rpAtn0Kp83qKA5vlZpuRZx6w32Q=,460,488,0
1491094087000,MjLZWgWk1HkCRwARGJ8se8mZkWU=,448,466,0
1491130199000,gsJR+PR9GhiMaQ7cwsPkxu4ub18=,444,472,0
1491066454000,dBF+WB2fyYHSH2tWoseIav2o6t8=,500,506,0
1491232528000,PZJADe0zM3K30RSRlHgePUYvC+A=,500,498,0
1491183894000,NQN//46AN7GqcFqi8UOExitO5AM=,509,479,0
1491002385000,Ju8u942Y81PMFXfTSm0cJUYXpVE=,491,515,0
1491112924000,9lMxCXbWxbMEcsJABeO3fwEYVT0=,508,491,0
1491174438000,VtJJ0jRvXen3iKa8af/w+4Eb2ds=,477,497,0
1491009283000,Zf5b01Gu5F59mInFR8UmUnmXNog=,440,510,0
1491000100000,HVinBaFlgI0Yv15uZ3ZXEES74cw=,471,494,0
1491153224000,voJ71VRNKO8cue2b65tUGDmUeKE=,503,487,0
1491110977000,mz/IH9pvpHk6wzcTR5S5BVcnP5s=,504,527,0
1491178575000,NcZK/Fgm1YiiHZEQXZuhDFb6X5c=,477,473,0
1491153615000,jwL0PW23rYi72hqMay1dd0lpLl8=,503,526,0
1491231513000,onOxvhRqWYmDkbH9SxULIDPujZk=,465,493,0
1491176216000,f3UAXu+PBsil0ZgUzq79jthdHdU=,503,511,0
1491166417000,NTfXNGV/n0S6aI0gKr6UszSblAc=,500,511,0
1491229548000,l8i7QLGqrGV3ZU/TpCZSXZ7PxKI=,501,460,0
1491229902000,D0wBWEx79ASP2bG39ZcS4xuzomk=,516,501,0
1490994333000,RrkXAvlwMU66l2+ZnIP/z67pv1w=,507,515,0
1491231252000,hlgOuWzZmSQsAY9pAr1SytSYLs0=,448,460,0
1490993690000,nowaWjt8iH4gS3EngXqS4emzqnI=,482,517,0
1491232769000,2zh+srQj3zD2fy2TBVId22NzEo8=,489,511,0
1491180764000,kmVJ/faI7izSaeyq9HHblrLE+BY=,504,464,0
1491224273000,Jp1RAwUbFSh+pG8NjeZO6VicSh4=,445,471,0
1491005235000,5ztoL52rwdfcC37zWD4WSRNCZSU=,477,513,0
1491182350000,ae0kK6ySW7vPURiEVqw9PDrtJ9A=,436,487,0
1491209942000,N8swtXZVsj9B4cvA9jYoBVgC1pM=,468,496,0
1491111475000,X66AQfJx0XaVjHIM1Ignet1Qp0A=,497,486,0
1490989388000,YV7goZuNJcEIBLW+LLmanHEslpU=,496,501,0
1491109196000,xGUByNrsjln+Fe8KypuYqSLh/E8=,507,512,0
1491112358000,R+tYesPNNXz8JeNG8MlgBxmMU7U=,460,480,0
1491011712000,jCP9XWa+mxxq/rRCZD0VeqVk9d8=,485,496,0
1491114628000,z6nMBTIAVKg6i4RxHiF5orQngaA=,449,522,0
1491223367000,tbT2F6bHYaBrm0t2WXPzGdM4UIc=,524,462,0
1490996451000,UvdbfErja1lNrHy35lhDfn0Lbas=,492,508,0
1491230443000,yLE0m4ge3CPz234ZlcviobuzEcU=,510,489,0
1491145348000,/IZUY4h/H3yk1tjx3tIc/gqINuU=,458,504,0
1491210547000,wbjTe2CWw3ccZf148aCfcK1Z5Xk=,437,497,0
1491149733000,6WF3LIq2KR6ik9xM/5thfRn+aMw=,469,489,0
1491105814000,ftdVeowm0l14gfn53lxiC8bkk7k=,477,505,0
1491112730000,EdwFKXGdpcNKdP52L1OS5nhoZPE=,519,465,0
1491164461000,+UeQqKjhegQBA01M56SLJt6EH3o=,525,501,0
1491009088000,B8nSUnd4avjwgNoL/XV4TF4VFCo=,469,522,0
1491202068000,64YConeT6T3m4PijxmkoXyVgFjE=,503,461,0
1491100930000,d2TsfL/xUikLetM69hWSlpcrcH8=,495,489,0
1491235259000,w6Sn3Jpu6FtTOs0x3JrnWtp3O7M=,457,491,0
1491157658000,MDXRUJjH2egOxnKtr//Stt3tT3Q=,525,526,0
1491192934000,p367jWQt47+L/5s8KKGig71+QVI=,484,463,0
1491214246000,8nRiT44rRRvpaYrwlFtu/rt696g=,512,512,0
1491198994000,yWWBqkPyG5mxUOcojl9Lxp5jhYQ=,434,523,0
1491212757000,/bWl9Tn7B4e/4yURviwHCH/DXmM=,508,524,0
